tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2010,0.00024785592287612947
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2011,0.0002071125906765654
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2012,0.00019420978433005716
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2013,0.0001463710650056923
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2014,0.0001708488878398097
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2015,0.0001604672107821574
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2016,0.00017367126300067882
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2017,0.00013481990610115897
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2018,0.0001471198889921958
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2019,0.00011966734012367954
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2020,8.006761514360029e-05
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2021,5.425916291363623e-05
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2022,0.00017875621042115508
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2023,0.00017817699645690434
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2024,0.00015918693250778962
2.3-A,anual,pct_pib,1.1.02,Judiciária,3,2025,7.877927884176062e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2008,4.381694351137911e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2009,5.893038747192805e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2010,4.1354868760079145e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2011,3.525426423816653e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2012,4.253206967856051e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2013,3.9558621434643405e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2014,3.838642318421176e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2015,4.3205563603547815e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2016,5.425114060617644e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2017,3.759603597168022e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2018,2.7301348267105305e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2019,1.4618905861594872e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2020,2.2660051043038397e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2021,2.2346195302513998e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2022,1.9775798128704924e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2023,1.739246289465874e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2024,1.0593965974764945e-05
2.3-A,anual,pct_pib,1.1.03,Essencial à Justiça,3,2025,5.9136254978278376e-06
2.3-A,anual,pct_pib,1.1.04,Administração,3,2008,0.00011430421781172618
2.3-A,anual,pct_pib,1.1.04,Administração,3,2009,0.00011709053097743024
2.3-A,anual,pct_pib,1.1.04,Administração,3,2010,0.0001338555041862784
2.3-A,anual,pct_pib,1.1.04,Administração,3,2011,0.00014239887877601792
2.3-A,anual,pct_pib,1.1.04,Administração,3,2012,9.794985767988057e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2013,0.0003016427568369254
2.3-A,anual,pct_pib,1.1.04,Administração,3,2014,0.0002595574966592723
2.3-A,anual,pct_pib,1.1.04,Administração,3,2015,0.00011549006952742138
2.3-A,anual,pct_pib,1.1.04,Administração,3,2016,8.496799547000749e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2017,9.60703638059693e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2018,9.347390920510013e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2019,7.913845076616809e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2020,7.611320490172362e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2021,5.4288157791868357e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2022,5.376095878607292e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2023,6.002268595419574e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2024,4.710153449875131e-05
2.3-A,anual,pct_pib,1.1.04,Administração,3,2025,4.9113809717182595e-05
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2008,0.0010545476655901588
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2009,0.0012036251695695815
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2010,0.0017935570764130214
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2011,0.0014946240322846456
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2012,0.0016071552338394707
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2013,0.001529932171063083
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2014,0.0017966168064976603
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2015,0.0010556827332692214
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2016,0.0014596507913323755
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2017,0.0012247053034962535
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2018,0.0012221717482031088
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2019,0.001129570721898389
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2020,0.0010703686675289136
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2021,0.0008222355883244174
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2022,0.000779382912106795
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2023,0.0007426335485464621
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2024,0.0007765131818815957
2.3-A,anual,pct_pib,1.1.05,Defesa Nacional,3,2025,0.0008347104825553759
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2008,0.00034624188531301057
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2009,0.0004242052554351642
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2010,0.0005558994429221475
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2011,0.0002466734305085969
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2012,0.00022694842501868264
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2013,0.00027299936399277706
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2014,0.0002022967425324729
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2015,0.0001171350533072565
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2016,0.0001611185656480786
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2017,0.00012995921244480984
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2018,0.0001705825095492568
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2019,0.00026361824997052743
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2020,0.0002830498255728274
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2021,0.00024042707557416873
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2022,0.0002108265673538028
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2023,0.00021357597536927732
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2024,0.00022384743348973884
2.3-A,anual,pct_pib,1.1.06,Segurança Pública,3,2025,0.0002512716048965577
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2008,1.3596732544387635e-05
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2009,1.298030457821371e-05
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2010,1.0271547284639078e-05
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2011,6.848037879658026e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2012,9.370444181568005e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2013,5.238073580267706e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2014,8.482834851924568e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2015,4.045014801706147e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2016,3.867570361895859e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2017,8.047341679219288e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2018,9.187156796545217e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2019,8.25960913978431e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2020,4.909386871816527e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2021,4.038460267838735e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2022,3.750592761579401e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2023,3.869689337263435e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2024,2.3427103582753477e-06
2.3-A,anual,pct_pib,1.1.07,Relações Exteriores,3,2025,1.297408017650961e-06
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2008,4.1210578292049826e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2009,4.70565260761777e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2010,5.9842623124318495e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2011,8.886491846758254e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2012,0.00011945699597563801
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2013,8.249238862731241e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2014,0.00012867031817682104
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2015,3.9431457201663806e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2016,8.486813090718127e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2017,3.688077823569777e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2018,3.4761560507377946e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2019,4.2177969933549614e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2020,3.103773165676551e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2021,3.098862674735628e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2022,5.2091175178738126e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2023,6.718836758348732e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2024,5.298329124803536e-05
2.3-A,anual,pct_pib,1.1.08,Assistência Social,3,2025,6.252452899265934e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2008,2.433517786973485e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2009,3.9527238400353836e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2010,9.005222624940472e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2011,4.0121287484928743e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2012,2.3009140058572e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2013,2.61170546900931e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2014,3.18616411692094e-05
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2015,8.685468425142051e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2016,2.621266026960485e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2017,8.089005991647577e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2018,5.729428471044619e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2019,4.859539215458055e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2020,6.233516557632501e-07
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2021,1.689056540743427e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2022,2.113911645997538e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2023,3.833848672704901e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2024,3.564630479589972e-06
2.3-A,anual,pct_pib,1.1.09,Previdência Social,3,2025,2.823407667721089e-06
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2008,0.0004159150258560125
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2009,0.0005017183017778084
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2010,0.0005996106578310329
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2011,0.0005453171521084176
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2012,0.0007436176069091297
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2013,0.0007574329172306684
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2014,0.0007667855787862286
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2015,0.0007038864573162208
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2016,0.0007954961786280168
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2017,0.0004588285059592269
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2018,0.0008797541100677168
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2019,0.0005128927371257062
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2020,0.0007659180928633892
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2021,0.00037983389681296395
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2022,0.0003479690716733104
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2023,0.0003588088594783964
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2024,0.00039665530924499115
2.3-A,anual,pct_pib,1.1.10,Saúde,3,2025,0.0007639118055125523
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2008,1.3340632780713503e-05
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2009,9.815644936548799e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2010,1.0056909292013e-05
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2011,8.180080144099915e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2012,6.246828779063398e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2013,6.068808598713292e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2014,6.626501229538128e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2015,7.1743340985868235e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2016,8.526804248298915e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2017,8.22984382591602e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2018,6.013023608554021e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2019,2.6616788863880183e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2020,2.9652298680590513e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2021,1.7920433256912995e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2022,4.1379204847083965e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2023,1.9822951490892613e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2024,5.595099916864977e-06
2.3-A,anual,pct_pib,1.1.11,Trabalho,3,2025,3.069686295558228e-06
2.3-A,anual,pct_pib,1.1.12,Educação,3,2008,0.000726208591349457
2.3-A,anual,pct_pib,1.1.12,Educação,3,2009,0.000880380595914288
2.3-A,anual,pct_pib,1.1.12,Educação,3,2010,0.001468873317052098
2.3-A,anual,pct_pib,1.1.12,Educação,3,2011,0.0013678742709708714
2.3-A,anual,pct_pib,1.1.12,Educação,3,2012,0.002012561096570882
2.3-A,anual,pct_pib,1.1.12,Educação,3,2013,0.0012689673960260886
2.3-A,anual,pct_pib,1.1.12,Educação,3,2014,0.0015037942065469435
2.3-A,anual,pct_pib,1.1.12,Educação,3,2015,0.000908121688663815
2.3-A,anual,pct_pib,1.1.12,Educação,3,2016,0.0009167029655358027
2.3-A,anual,pct_pib,1.1.12,Educação,3,2017,0.0006820427821400177
2.3-A,anual,pct_pib,1.1.12,Educação,3,2018,0.000671658397797689
2.3-A,anual,pct_pib,1.1.12,Educação,3,2019,0.0005014908538396022
2.3-A,anual,pct_pib,1.1.12,Educação,3,2020,0.000425147651588539
2.3-A,anual,pct_pib,1.1.12,Educação,3,2021,0.0003773413396437823
2.3-A,anual,pct_pib,1.1.12,Educação,3,2022,0.0004646951436534465
2.3-A,anual,pct_pib,1.1.12,Educação,3,2023,0.00047116733337679615
2.3-A,anual,pct_pib,1.1.12,Educação,3,2024,0.00043078449405213105
2.3-A,anual,pct_pib,1.1.12,Educação,3,2025,0.0004820993000309193
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2008,3.373308775812112e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2009,2.5916135846319718e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2010,2.9047791764508305e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2011,2.3130544736127395e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2012,3.0832957589011665e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2013,5.395324439351725e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2014,5.44665152994897e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2015,2.951039468181189e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2016,4.031637600129142e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2017,3.0347011407333922e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2018,2.6476366359960945e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2019,2.488004752434384e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2020,1.5355686184321963e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2021,8.467917479114174e-06
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2022,5.720845649655679e-06
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2023,8.029894406754738e-06
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2024,1.2935219135047733e-05
2.3-A,anual,pct_pib,1.1.13,Cultura,3,2025,2.0237535703319804e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2008,4.512885790380404e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2009,7.367328020543791e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2010,5.4843232031252905e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2011,4.482761230773632e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2012,3.319028636777979e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2013,2.3069987958367465e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2014,5.961460357775667e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2015,3.484523582634556e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2016,0.00021095656229677922
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2017,0.0001439423531836028
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2018,4.018551405799926e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2019,4.915205205938576e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2020,6.708325821167994e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2021,3.874550198473605e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2022,3.815397639733001e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2023,1.7821240005532488e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2024,1.5106712584715412e-05
2.3-A,anual,pct_pib,1.1.14,Direitos da Cidadania,3,2025,1.7553902096036077e-05
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2008,0.000910448172317137
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2009,0.0007558779461826084
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2010,0.0006867194048329855
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2011,0.0005241581776537455
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2012,0.0004627165652803314
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2013,0.0003365890913408328
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2014,0.0003006662687406208
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2015,0.00041199753144378925
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2016,0.0005007667104656044
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2017,0.0003655197870449373
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2018,0.0003786314469754925
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2019,0.0004297839194575073
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2020,0.0006176124343857324
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2021,0.0004624684406050088
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2022,0.0005577697074812906
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2023,0.0006065183510792802
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2024,0.0004921380589501535
2.3-A,anual,pct_pib,1.1.15,Urbanismo,3,2025,0.00046827071282970055
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2008,0.00017045779448020113
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2009,0.0001518832101106448
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2010,6.148480586344022e-05
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2011,6.68968057404e-05
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2012,8.718289122445697e-05
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2013,4.040193120796263e-05
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2014,2.5341138950218522e-05
2.3-A,anual,pct_pib,1.1.16,Habitação,3,2015,1.2968453748198425e-05
