tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2015,0.0276352698672474
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2016,0.030282216888865704
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2017,0.027807083277910843
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2018,0.028073368015962767
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2019,0.028906333857567773
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2020,0.026890555806835217
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2021,0.030499428904247505
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2022,0.03392238630977606
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2023,0.03228338113051157
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2024,0.03497505327231365
2.5-A,anual,pct_pib,1.1,FPM / FPE / IPI-EE,2,2025,0.035693370562168945
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2008,0.0009453255933781113
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2009,0.0008907854614962356
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2010,0.0008435288688019953
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2011,0.000864016713227126
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2012,0.0008909800327961651
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2013,0.0008685339014779357
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2014,0.0007883343914811603
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2015,0.0010196175111155657
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2016,0.0012010996171628382
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2017,0.001190290557492267
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2018,0.0012092957168779084
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2019,0.0013004539064797988
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2020,0.0011240069378881394
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2021,0.0006452816260276094
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2022,0.0009997942679173118
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2023,0.0010327493589803532
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2024,0.0010989277968497173
2.5-A,anual,pct_pib,1.2,Fundos Constitucionais,2,2025,0.001466531336207056
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2008,0.0021259395368225407
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2009,0.0019267575086977357
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2010,0.0017632142418699654
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2011,0.0019158050818553255
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2012,0.001794625264417324
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2013,0.001744605233095349
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2014,0.0017531387745799174
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2015,0.001777576575636612
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2016,0.0019449838168728627
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2017,0.0017612785840276468
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2018,0.0017800295620704672
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2019,0.001839989588852323
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2020,0.0017058225963671597
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2021,0.0017999336255096609
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2022,0.0022973349028465994
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2023,0.0020519794095746786
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2024,0.0021938283898191658
2.5-A,anual,pct_pib,1.2.1,Repasse Total,3,2025,0.0022675015388525896
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2008,-0.0011806139434444294
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2009,-0.0010359720472014997
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2010,-0.00091968537306797
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2011,-0.0010517883686281993
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2012,-0.0009036452316211592
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2013,-0.0008760713316174133
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2014,-0.0009648043830987566
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2015,-0.0007579590645210463
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2016,-0.0007438841997100244
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2017,-0.0005709880265353796
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2018,-0.0005707338451925594
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2019,-0.0005395356823725244
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2020,-0.0005818156584790203
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2021,-0.0011546519994820516
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2022,-0.0012975406349292873
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2023,-0.0010192300505943255
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2024,-0.0010949005929694485
2.5-A,anual,pct_pib,1.2.2,Superávit dos Fundos,3,2025,-0.0008009702026455336
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2008,0.0016626190688867877
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2009,0.0017221928672811388
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2010,0.0016865589626702164
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2011,0.0017756100926609399
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2012,0.001825162611905291
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2013,0.0018499309707126238
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2014,0.001880776337235108
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2015,0.0019125580424026835
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2016,0.0018639237974183746
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2017,0.001825624559675129
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2018,0.0018215986044832963
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2019,0.001659340784631804
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2020,0.00165863982795737
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2021,0.0015632872580568042
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2022,0.001600847241764807
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2023,0.0016596345679658522
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2024,0.0016615654973369737
2.5-A,anual,pct_pib,1.3,Contribuição do Salário Educação,2,2025,0.001677575512295
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2008,0.005077864339582911
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2009,0.0036214532354763057
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2010,0.003956881226336392
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2011,0.004227043531542305
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2012,0.004696708341785821
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2013,0.004396621366190939
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2014,0.004343519598637101
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2015,0.0031416932515864666
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2016,0.002448180698618132
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2017,0.003368739790725794
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2018,0.005131555996219548
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2019,0.005251627210940116
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2020,0.004682328901510002
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2021,0.006247902590214456
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2022,0.007749220712739677
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2023,0.006008679004309194
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2024,0.005842032486554644
2.5-A,anual,pct_pib,1.4,Transferências de Exploração de Recursos Naturais (Compensações Financeiras),2,2025,0.005510419062470386
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2008,0.0005077104572989201
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2009,0.0002887495311941025
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2010,0.0004569728753588491
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2011,0.0004820662956799701
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2012,0.00023217822174830392
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2013,1.0750799926628131e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2014,2.0087116645493983e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2015,7.471218948412418e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2016,0.0001976737040014014
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2017,0.0002579484720646658
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2018,0.00019370846876878343
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2019,0.00011108682701534634
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2020,9.068100878374819e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2021,4.926330678269925e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2022,6.85374700457627e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2023,1.2727088277542362e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2024,8.312962018035643e-05
2.5-A,anual,pct_pib,1.5,CIDE - Combustíveis,2,2025,7.20538755682049e-05
2.5-A,anual,pct_pib,1.6,Demais,2,2008,8.319562443981644e-05
2.5-A,anual,pct_pib,1.6,Demais,2,2009,0.00011131150828246235
2.5-A,anual,pct_pib,1.6,Demais,2,2010,0.00014239962348317712
2.5-A,anual,pct_pib,1.6,Demais,2,2011,0.00013888852289866639
2.5-A,anual,pct_pib,1.6,Demais,2,2012,0.0001396965933215904
2.5-A,anual,pct_pib,1.6,Demais,2,2013,0.0001501026095630569
2.5-A,anual,pct_pib,1.6,Demais,2,2014,0.00017578966695844204
2.5-A,anual,pct_pib,1.6,Demais,2,2015,0.0002058674119905102
2.5-A,anual,pct_pib,1.6,Demais,2,2016,0.00020597719243979967
2.5-A,anual,pct_pib,1.6,Demais,2,2017,0.00022344101002353306
2.5-A,anual,pct_pib,1.6,Demais,2,2018,0.00021970293232580944
2.5-A,anual,pct_pib,1.6,Demais,2,2019,0.0017950794963320312
2.5-A,anual,pct_pib,1.6,Demais,2,2020,0.00022152130264617735
2.5-A,anual,pct_pib,1.6,Demais,2,2021,0.00022761061814969845
2.5-A,anual,pct_pib,1.6,Demais,2,2022,0.0010174077860856854
2.5-A,anual,pct_pib,1.6,Demais,2,2023,0.00027577532308024596
2.5-A,anual,pct_pib,1.6,Demais,2,2024,0.0002844570699214066
2.5-A,anual,pct_pib,1.6,Demais,2,2025,0.0003030041493866452
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2008,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2009,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2010,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2011,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2012,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2013,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2014,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2015,1.2562870896420838e-07
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2016,2.0549358716987583e-07
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2017,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2018,3.936055642000883e-07
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2019,5.4186995741397056e-08
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2020,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2021,0
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2022,9.52944008595442e-07
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2023,2.412709487021441e-07
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2024,2.2942609474790836e-06
2.5-A,anual,pct_pib,1.6.1,Concessão de Recursos Florestais,3,2025,8.763098506032644e-07
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2008,1.930920533952194e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2009,2.3091079563871848e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2010,2.468602100752491e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2011,2.3948799262382107e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2012,2.3889341237929167e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2013,2.3090750357182483e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2014,2.5423671497203996e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2015,2.6657991164011694e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2016,2.210953511371967e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2017,1.995075298808351e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2018,1.0434714347000247e-05
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2019,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2020,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2021,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2022,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2023,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2024,0
2.5-A,anual,pct_pib,1.6.2,Concurso de Prognóstico,3,2025,2.3890462962986576e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2008,1.421993281733542e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2009,1.5337404618561527e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2010,1.096504095549542e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2011,1.5833483457868977e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2012,2.2432014473867686e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2013,2.1488593128656318e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2014,1.6933768573624754e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2015,2.8882241014883444e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2016,4.794178994437647e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2017,2.6985643579795467e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2018,2.211206716174872e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2019,3.46680791041536e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2020,8.115155391977673e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2021,8.605640238043018e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2022,7.386954365691681e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2023,4.006768393085258e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2024,1.0447635742798547e-06
2.5-A,anual,pct_pib,1.6.3,IOF Ouro,3,2025,2.986068725708818e-06
2.5-A,anual,pct_pib,1.6.4,ITR,3,2008,6.246442581856097e-05
2.5-A,anual,pct_pib,1.6.4,ITR,3,2009,8.668668825673434e-05
2.5-A,anual,pct_pib,1.6.4,ITR,3,2010,0.00011661709838010265
2.5-A,anual,pct_pib,1.6.4,ITR,3,2011,0.00011335637529049739
2.5-A,anual,pct_pib,1.6.4,ITR,3,2012,0.00011356405063627451
2.5-A,anual,pct_pib,1.6.4,ITR,3,2013,0.00012486299989300878
2.5-A,anual,pct_pib,1.6.4,ITR,3,2014,0.00014867261860387556
2.5-A,anual,pct_pib,1.6.4,ITR,3,2015,0.00017619556801604593
2.5-A,anual,pct_pib,1.6.4,ITR,3,2016,0.00017886798474447252
2.5-A,anual,pct_pib,1.6.4,ITR,3,2017,0.0001867353607541528
2.5-A,anual,pct_pib,1.6.4,ITR,3,2018,0.00019381822408496158
2.5-A,anual,pct_pib,1.6.4,ITR,3,2019,0.00019069257851352952
2.5-A,anual,pct_pib,1.6.4,ITR,3,2020,0.00020676461931964864
2.5-A,anual,pct_pib,1.6.4,ITR,3,2021,0.00021463423950860677
2.5-A,anual,pct_pib,1.6.4,ITR,3,2022,0.00023795867678823906
2.5-A,anual,pct_pib,1.6.4,ITR,3,2023,0.0002605155803098514
2.5-A,anual,pct_pib,1.6.4,ITR,3,2024,0.0002671645400046313
2.5-A,anual,pct_pib,1.6.4,ITR,3,2025,0.00028656251673910655
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2008,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2009,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2010,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2011,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2012,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2013,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2014,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2015,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2016,0
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2017,1.405633192331722e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2018,1.2845181613472614e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2019,1.3391406045896507e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2020,6.6415279345510235e-06
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2021,4.370738403048615e-06
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2022,1.0760141047387845e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2023,1.1011703428607174e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2024,1.3953505395016398e-05
2.5-A,anual,pct_pib,1.6.5,"Taxa de ocupação, foro e laudêmio",3,2025,1.0190207774927896e-05
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2008,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2009,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2010,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2011,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2012,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2013,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2014,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2015,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2016,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2017,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2018,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2019,0.0015874745168664487
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2020,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2021,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2022,0.0007603490698757714
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2023,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2024,0
2.5-A,anual,pct_pib,1.6.6,Outras 2/,3,2025,0
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2008,0.16166650580888284
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2009,0.1749411686205278
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2010,0.17262594654495528
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2011,0.16885795956921362
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2012,0.1706814388833226
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2013,0.1743218966943976
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2014,0.18054269217098118
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2015,0.19418652707355655
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2016,0.20086300595310305
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2017,0.1946591317725392
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2018,0.18836787010563547
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2019,0.19515714098266976
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2020,0.2558223830904123
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2021,0.17903226523941043
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2022,0.17925996248618906
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2023,0.19447306761327135
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2024,0.18721459097265686
2.5-A,anual,pct_pib,2,DESPESA TOTAL,1,2025,0.1878265786275981
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2008,0.05941481742064003
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2009,0.06752912012963584
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2010,0.06557414028952988
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2011,0.06446594309533027
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2012,0.0658468889201347
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2013,0.06707619332919773
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2014,0.06817493241155693
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2015,0.07276512883320162
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2016,0.08308889479952074
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2017,0.0848140492573121
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2018,0.08176437063310242
2.5-A,anual,pct_pib,2.1,Benefícios Previdenciários,2,2019,0.08479078108108473
