tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
2.1,anual,corrente,1.1.02,IPI,3,2004,21294.33507
2.1,anual,corrente,1.1.02,IPI,3,2005,24451.57242752
2.1,anual,corrente,1.1.02,IPI,3,2006,27385.116525669997
2.1,anual,corrente,1.1.02,IPI,3,2007,31875.67389319
2.1,anual,corrente,1.1.02,IPI,3,2008,37361.12416486001
2.1,anual,corrente,1.1.02,IPI,3,2009,28086.368623339997
2.1,anual,corrente,1.1.02,IPI,3,2010,37553.81540199999
2.1,anual,corrente,1.1.02,IPI,3,2011,41471.406301580006
2.1,anual,corrente,1.1.02,IPI,3,2012,44480.205970170005
2.1,anual,corrente,1.1.02,IPI,3,2013,44077.37423477
2.1,anual,corrente,1.1.02,IPI,3,2014,50146.207356390005
2.1,anual,corrente,1.1.02,IPI,3,2015,48586.32245439
2.1,anual,corrente,1.1.02,IPI,3,2016,42293.98847793
2.1,anual,corrente,1.1.02,IPI,3,2017,48032.50307579
2.1,anual,corrente,1.1.02,IPI,3,2018,55427.3229957
2.1,anual,corrente,1.1.02,IPI,3,2019,52685.94749463002
2.1,anual,corrente,1.1.02,IPI,3,2020,56694.55364529
2.1,anual,corrente,1.1.02,IPI,3,2021,71286.10705468999
2.1,anual,corrente,1.1.02,IPI,3,2022,59893.53837295
2.1,anual,corrente,1.1.02,IPI,3,2023,59326.696669289995
2.1,anual,corrente,1.1.02,IPI,3,2024,84373.24293272
2.1,anual,corrente,1.1.02,IPI,3,2025,88363.57696765
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,1997,34020.003967000004
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,1998,42911.457161
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,1999,47490.551729080005
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2000,51242.621816
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2001,60046.64085000001
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2002,78973.16247800001
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2003,83624.51610799998
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2004,92112.659107
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2005,115285.58289877001
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2006,125835.02292859001
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2007,148013.74913099
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2008,179249.42554529
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2009,178795.78526941
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2010,194672.40508899998
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2011,235799.81205564
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2012,246653.32404043004
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2013,272592.3024716
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2014,285684.33506535005
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2015,300442.45732922
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2016,341115.24763857
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2017,339840.91056232003
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2018,362757.26654574997
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2019,398366.45974941994
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2020,384124.92612419
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2021,518525.12334447
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2022,667222.5404668598
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2023,695762.50170423
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2024,785162.24620658
2.1,anual,corrente,1.1.03,Imposto sobre a Renda,3,2025,867312.0758069201
2.1,anual,corrente,1.1.04,IOF,3,1997,3784.0268250000004
2.1,anual,corrente,1.1.04,IOF,3,1998,3533.8497310000007
2.1,anual,corrente,1.1.04,IOF,3,1999,4876.80263824
2.1,anual,corrente,1.1.04,IOF,3,2000,3125.420329
2.1,anual,corrente,1.1.04,IOF,3,2001,3578.0682389999997
2.1,anual,corrente,1.1.04,IOF,3,2002,4020.5803809999998
2.1,anual,corrente,1.1.04,IOF,3,2003,4449.860832
2.1,anual,corrente,1.1.04,IOF,3,2004,5251.960255999999
2.1,anual,corrente,1.1.04,IOF,3,2005,6097.77087053
2.1,anual,corrente,1.1.04,IOF,3,2006,6793.427882300001
2.1,anual,corrente,1.1.04,IOF,3,2007,7855.038158810001
2.1,anual,corrente,1.1.04,IOF,3,2008,20340.268255699997
2.1,anual,corrente,1.1.04,IOF,3,2009,19293.43144847
2.1,anual,corrente,1.1.04,IOF,3,2010,26576.14484200001
2.1,anual,corrente,1.1.04,IOF,3,2011,31943.37218261
2.1,anual,corrente,1.1.04,IOF,3,2012,31023.032419970004
2.1,anual,corrente,1.1.04,IOF,3,2013,29642.62747172
2.1,anual,corrente,1.1.04,IOF,3,2014,29892.947839300006
2.1,anual,corrente,1.1.04,IOF,3,2015,34869.72750034
2.1,anual,corrente,1.1.04,IOF,3,2016,33782.40685662
2.1,anual,corrente,1.1.04,IOF,3,2017,34983.514963420006
2.1,anual,corrente,1.1.04,IOF,3,2018,36786.12644843
2.1,anual,corrente,1.1.04,IOF,3,2019,41044.22130983
2.1,anual,corrente,1.1.04,IOF,3,2020,22047.586264160003
2.1,anual,corrente,1.1.04,IOF,3,2021,49128.42200222001
2.1,anual,corrente,1.1.04,IOF,3,2022,59091.20390155999
2.1,anual,corrente,1.1.04,IOF,3,2023,61902.20282408998
2.1,anual,corrente,1.1.04,IOF,3,2024,67748.46906898
2.1,anual,corrente,1.1.04,IOF,3,2025,86380.43918458998
2.1,anual,corrente,1.1.05,Cofins,3,1997,19112.970209
2.1,anual,corrente,1.1.05,Cofins,3,1998,18697.386003999996
2.1,anual,corrente,1.1.05,Cofins,3,1999,32069.737737220003
2.1,anual,corrente,1.1.05,Cofins,3,2000,39823.323042
2.1,anual,corrente,1.1.05,Cofins,3,2001,46118.153737
2.1,anual,corrente,1.1.05,Cofins,3,2002,52067.71784477
2.1,anual,corrente,1.1.05,Cofins,3,2003,59405.20937101001
2.1,anual,corrente,1.1.05,Cofins,3,2004,78789.0026823458
2.1,anual,corrente,1.1.05,Cofins,3,2005,86581.298603
2.1,anual,corrente,1.1.05,Cofins,3,2006,91481.21576609001
2.1,anual,corrente,1.1.05,Cofins,3,2007,103195.58434362999
2.1,anual,corrente,1.1.05,Cofins,3,2008,121923.90935882002
2.1,anual,corrente,1.1.05,Cofins,3,2009,118957.14958799002
2.1,anual,corrente,1.1.05,Cofins,3,2010,141232.330539
2.1,anual,corrente,1.1.05,Cofins,3,2011,160988.35704444998
2.1,anual,corrente,1.1.05,Cofins,3,2012,175157.7874408
2.1,anual,corrente,1.1.05,Cofins,3,2013,202813.18744507
2.1,anual,corrente,1.1.05,Cofins,3,2014,198742.40016735002
2.1,anual,corrente,1.1.05,Cofins,3,2015,202733.67623008
2.1,anual,corrente,1.1.05,Cofins,3,2016,204678.62578346
2.1,anual,corrente,1.1.05,Cofins,3,2017,235759.38850717002
2.1,anual,corrente,1.1.05,Cofins,3,2018,251466.02993433006
2.1,anual,corrente,1.1.05,Cofins,3,2019,238696.07089371994
2.1,anual,corrente,1.1.05,Cofins,3,2020,221964.22563193002
2.1,anual,corrente,1.1.05,Cofins,3,2021,274580.94718766
2.1,anual,corrente,1.1.05,Cofins,3,2022,276748.0158437
2.1,anual,corrente,1.1.05,Cofins,3,2023,292903.01752975007
2.1,anual,corrente,1.1.05,Cofins,3,2024,367241.83518655004
2.1,anual,corrente,1.1.05,Cofins,3,2025,391530.71978511
2.1,anual,corrente,1.1.06,PIS/Pasep,3,1997,7582.374699
2.1,anual,corrente,1.1.06,PIS/Pasep,3,1998,7482.024443
2.1,anual,corrente,1.1.06,PIS/Pasep,3,1999,9777.45159716
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2000,10025.805398
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2001,11328.03297
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2002,12776.849209199998
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2003,17058.05706511
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2004,19768.136722088926
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2005,21585.364466209998
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2006,24193.28458269
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2007,26632.426027650003
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2008,31515.76843597
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2009,31723.208363999995
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2010,40794.401496000006
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2011,42102.13449725999
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2012,46407.43428724
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2013,52037.99822709
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2014,52543.52006726001
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2015,53548.38077247
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2016,53894.73793165
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2017,62560.62857604002
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2018,66124.80591304999
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2019,64751.57540105999
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2020,62593.69558526999
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2021,76089.02743695998
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2022,80008.86377472
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2023,84700.65607314998
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2024,103823.86259622998
2.1,anual,corrente,1.1.06,PIS/Pasep,3,2025,105882.35305473
2.1,anual,corrente,1.1.07,CSLL,3,1997,7688.816482
2.1,anual,corrente,1.1.07,CSLL,3,1998,7680.145070999999
2.1,anual,corrente,1.1.07,CSLL,3,1999,7270.260936940001
2.1,anual,corrente,1.1.07,CSLL,3,2000,9242.747935
2.1,anual,corrente,1.1.07,CSLL,3,2001,9315.419064
2.1,anual,corrente,1.1.07,CSLL,3,2002,13297.097854000001
2.1,anual,corrente,1.1.07,CSLL,3,2003,16154.906323
2.1,anual,corrente,1.1.07,CSLL,3,2004,19895.60201507527
2.1,anual,corrente,1.1.07,CSLL,3,2005,25843.08033125
2.1,anual,corrente,1.1.07,CSLL,3,2006,28023.579601920002
2.1,anual,corrente,1.1.07,CSLL,3,2007,34471.27240255
2.1,anual,corrente,1.1.07,CSLL,3,2008,44613.23048253999
2.1,anual,corrente,1.1.07,CSLL,3,2009,45050.08293117999
2.1,anual,corrente,1.1.07,CSLL,3,2010,46370.27639399999
2.1,anual,corrente,1.1.07,CSLL,3,2011,58961.59564374001
2.1,anual,corrente,1.1.07,CSLL,3,2012,56541.535373750005
2.1,anual,corrente,1.1.07,CSLL,3,2013,64250.670251420015
2.1,anual,corrente,1.1.07,CSLL,3,2014,64808.06447730001
2.1,anual,corrente,1.1.07,CSLL,3,2015,60418.56565953999
2.1,anual,corrente,1.1.07,CSLL,3,2016,68143.26484634001
2.1,anual,corrente,1.1.07,CSLL,3,2017,75650.60294061
2.1,anual,corrente,1.1.07,CSLL,3,2018,78549.17494866998
2.1,anual,corrente,1.1.07,CSLL,3,2019,82018.49767435
2.1,anual,corrente,1.1.07,CSLL,3,2020,79319.34254582998
2.1,anual,corrente,1.1.07,CSLL,3,2021,114530.32901558999
2.1,anual,corrente,1.1.07,CSLL,3,2022,158497.11212835004
2.1,anual,corrente,1.1.07,CSLL,3,2023,148652.09474847003
2.1,anual,corrente,1.1.07,CSLL,3,2024,166760.25458755
2.1,anual,corrente,1.1.07,CSLL,3,2025,177799.14225965
2.1,anual,corrente,1.1.08,CPMF,3,1997,6909.360098000001
2.1,anual,corrente,1.1.08,CPMF,3,1998,8118.052616999999
2.1,anual,corrente,1.1.08,CPMF,3,1999,7955.922068
2.1,anual,corrente,1.1.08,CPMF,3,2000,14544.577824000002
2.1,anual,corrente,1.1.08,CPMF,3,2001,17196.813416
2.1,anual,corrente,1.1.08,CPMF,3,2002,20366.959527
2.1,anual,corrente,1.1.08,CPMF,3,2003,23045.127879000003
2.1,anual,corrente,1.1.08,CPMF,3,2004,26432.626958
2.1,anual,corrente,1.1.08,CPMF,3,2005,29006.977849970004
2.1,anual,corrente,1.1.08,CPMF,3,2006,32145.7916624
2.1,anual,corrente,1.1.08,CPMF,3,2007,36519.64547218999
2.1,anual,corrente,1.1.08,CPMF,3,2008,1109.4730335599997
2.1,anual,corrente,1.1.08,CPMF,3,2009,91.51768725000002
2.1,anual,corrente,1.1.08,CPMF,3,2010,23.620171999999986
2.1,anual,corrente,1.1.08,CPMF,3,2011,76.28120429000002
2.1,anual,corrente,1.1.08,CPMF,3,2012,-274.96767546000007
2.1,anual,corrente,1.1.08,CPMF,3,2013,-205.27753544999996
2.1,anual,corrente,1.1.08,CPMF,3,2014,8.51821516
2.1,anual,corrente,1.1.08,CPMF,3,2015,18.085566290000003
2.1,anual,corrente,1.1.08,CPMF,3,2016,0
2.1,anual,corrente,1.1.08,CPMF,3,2017,0
2.1,anual,corrente,1.1.08,CPMF,3,2018,0
2.1,anual,corrente,1.1.08,CPMF,3,2019,0
2.1,anual,corrente,1.1.08,CPMF,3,2020,0
2.1,anual,corrente,1.1.08,CPMF,3,2021,0
2.1,anual,corrente,1.1.08,CPMF,3,2022,0
2.1,anual,corrente,1.1.08,CPMF,3,2023,0
2.1,anual,corrente,1.1.08,CPMF,3,2024,0
2.1,anual,corrente,1.1.08,CPMF,3,2025,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,1997,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,1998,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,1999,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2000,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2001,0
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2002,7240.934763310001
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2003,7495.73721288
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2004,7668.611225490001
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2005,7679.677371000001
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2006,7822.58402927
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2007,7942.9848975800005
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2008,5944.005304599999
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2009,4914.52883664
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2010,7759.058122
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2011,8963.516558
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2012,2877.63662082
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2013,749.4815560200001
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2014,30.32079258
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2015,3277.8718475099995
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2016,6010.65517066
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2017,5827.3121671
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2018,3963.39031378
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2019,2792.8889666200007
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2020,1988.0668203400003
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2021,1927.9723081399998
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2022,1673.7556055600005
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2023,1209.09319075
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2024,3415.44885884
2.1,anual,corrente,1.1.09,CIDE - Combustíveis,3,2025,3311.7829672999997
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,1997,925.4437389999999
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,1998,974.513793
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,1999,928.77872652
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2000,1984.759259
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2001,3616.565495149515
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2002,4578.06095772
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2003,5626.4067000000005
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2004,6399.510227000002
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2005,7518.359984319999
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2006,5530.82946805
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2007,8786.73957276
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2008,7108.565585859999
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2009,13259.353730849998
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2010,15130.592999
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2011,21907.800117080005
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2012,13601.51405542996
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2013,17096.288816360004
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2014,20758.413909519993
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2015,22299.812418919995
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2016,38442.45041734999
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2017,482.1851401100057
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2018,9299.954679589991
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2019,22691.90577299
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2020,25046.414799740003
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2021,27674.098097779995
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2022,27786.71604927
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2023,40624.33920605
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2024,33745.7245691
2.1,anual,corrente,1.1.10,Outras Receitas Administradas pela RFB,3,2025,48868.581517629995
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,1997,-748.1089999999999
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,1998,-769.999
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,1999,-750.0930000000001
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2000,-995.0995530000001
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2001,-230.53638515
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2002,-249.322
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2003,-190
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2004,0
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2005,-6.978274
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2006,0
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2007,-10.09600534
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2008,-1.07943
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2009,-54.804604999999995
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2010,-98.59654640000001
2.1,anual,corrente,1.2,-  Incentivos Fiscais,2,2011,-273.86240261999995
