tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2022-IV,75065.71307239
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2023-I,81866.88341616
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2023-II,81080.60830566
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2023-III,73068.91900347
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2023-IV,71209.98855594
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2024-I,76412.44109295
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2024-II,72748.65201928001
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2024-III,68079.50536002
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2024-IV,72078.71953546
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2025-I,85739.91764372
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2025-II,86505.06114687
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2025-III,89544.73110356
4.2,trimestral,corrente,1.2.1,Receita de juros 4/,3,2025-IV,90610.55290827001
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2020-I,468348.97678461997
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2020-II,303832.30224251
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2020-III,400230.08551111
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2020-IV,517208.48280750995
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2021-I,524780.56507149
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2021-II,504625.49522486
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2021-III,543263.16639726
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2021-IV,648163.57666391
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2022-I,663349.49536834
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2022-II,705774.5837519199
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2022-III,648241.8250549299
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2022-IV,698698.71815606
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2023-I,701911.75839508
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2023-II,677880.57401854
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2023-III,667909.1630144
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2023-IV,730473.73734317
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2024-I,776540.82224193
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2024-II,750750.83678458
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2024-III,722121.69760636
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2024-IV,866368.7736277201
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2025-I,842957.80619985
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2025-II,825995.75320568
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2025-III,803945.2040172401
4.2,trimestral,corrente,1.3,Receita (1.2 + 1.2.1) 4/,2,2025-IV,935476.0646767401
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2020-I,403696.9871357406
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2020-II,672094.6656681632
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2020-III,614612.3590213223
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2020-IV,520530.2792923135
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2021-I,429599.8501605625
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2021-II,524500.3133099036
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2021-III,497911.60253974656
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2021-IV,515705.8481028191
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2022-I,521327.0597905215
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2022-II,591528.1414567678
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2022-III,580826.5463822469
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2022-IV,573215.2166023566
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2023-I,556075.5414016042
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2023-II,644966.5995599088
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2023-III,616579.4036529465
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2023-IV,764310.0797066943
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2024-I,647685.4018036096
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2024-II,729140.694866249
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2024-III,653324.9542372382
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2024-IV,692214.2468989796
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2025-I,665720.450556472
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2025-II,769191.5412454333
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2025-III,768971.9264094336
4.2,trimestral,corrente,2.1,"Transferências e Despesa RTN, dos quais: 1/",2,2025-IV,760084.9548342503
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2020-I,74988.30508049436
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2020-II,56537.83004364703
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2020-III,55512.39637854764
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2020-IV,76759.51639483261
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2021-I,84642.61806894583
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2021-II,83672.46332275691
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2021-III,83951.91410443987
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2021-IV,101279.83941567247
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2022-I,110396.37202377486
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2022-II,116855.63922223111
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2022-III,109356.98451315018
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2022-IV,120594.87717222002
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2023-I,118173.11798870745
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2023-II,109471.86928939223
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2023-III,100415.62771963986
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2023-IV,123948.47128504762
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2024-I,132909.10111036283
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2024-II,124150.00174788231
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2024-III,121135.29986319148
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2024-IV,139459.6015137029
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2025-I,143685.65541761531
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2025-II,141504.50333371147
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2025-III,132034.19970323684
4.2,trimestral,corrente,,Transferências por repartição de receitas,1,2025-IV,152494.90417854866
4.2,trimestral,corrente,,Despesa total,1,2020-I,328708.6820552462
4.2,trimestral,corrente,,Despesa total,1,2020-II,615556.8356245162
4.2,trimestral,corrente,,Despesa total,1,2020-III,559099.9626427747
4.2,trimestral,corrente,,Despesa total,1,2020-IV,443770.76289748086
4.2,trimestral,corrente,,Despesa total,1,2021-I,344957.23209161666
4.2,trimestral,corrente,,Despesa total,1,2021-II,440827.8499871467
4.2,trimestral,corrente,,Despesa total,1,2021-III,413959.68843530666
4.2,trimestral,corrente,,Despesa total,1,2021-IV,414426.00868714665
4.2,trimestral,corrente,,Despesa total,1,2022-I,410930.6877667467
4.2,trimestral,corrente,,Despesa total,1,2022-II,474672.5022345367
4.2,trimestral,corrente,,Despesa total,1,2022-III,471469.5618690967
4.2,trimestral,corrente,,Despesa total,1,2022-IV,452620.3394301366
4.2,trimestral,corrente,,Despesa total,1,2023-I,437902.4234128967
4.2,trimestral,corrente,,Despesa total,1,2023-II,535494.7302705166
4.2,trimestral,corrente,,Despesa total,1,2023-III,516163.7759333066
4.2,trimestral,corrente,,Despesa total,1,2023-IV,640361.6084216468
4.2,trimestral,corrente,,Despesa total,1,2024-I,514776.3006932467
4.2,trimestral,corrente,,Despesa total,1,2024-II,604990.6931183666
4.2,trimestral,corrente,,Despesa total,1,2024-III,532189.6543740467
4.2,trimestral,corrente,,Despesa total,1,2024-IV,552754.6453852768
4.2,trimestral,corrente,,Despesa total,1,2025-I,522034.7951388567
4.2,trimestral,corrente,,Despesa total,1,2025-II,627687.0379117217
4.2,trimestral,corrente,,Despesa total,1,2025-III,636937.7267061968
4.2,trimestral,corrente,,Despesa total,1,2025-IV,607590.0506557017
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2020-I,19139.88906589942
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2020-II,-19454.206777553074
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2020-III,-20972.08392696234
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2020-IV,15701.462197076413
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2021-I,20230.046359777567
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2021-II,39977.78969663638
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2021-III,-10194.568466556608
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2021-IV,10125.331653690955
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2022-I,21498.86289318849
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2022-II,27445.477527772193
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2022-III,12361.091414763243
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2022-IV,53475.11733213335
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2023-I,25606.649683685857
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2023-II,54884.09182679106
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2023-III,-9857.0541360965
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2023-IV,20510.417592655518
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2024-I,33481.90025013045
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2024-II,32182.85821112094
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2024-III,25914.289533871925
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2024-IV,34452.62874042033
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2025-I,32368.672335157986
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2025-II,44144.02923520678
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2025-III,22978.932200746378
4.2,trimestral,corrente,2.1.1,"Ajustes nas Transferências e Despesa RTN, dos quais:",3,2025-IV,46950.26832884969
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2020-I,-1923.19
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2020-II,-3565.59
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2020-III,-1991.33
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2020-IV,-1927.1
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2021-I,-1469.1399999999999
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2021-II,-2698.9500000000003
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2021-III,-1628.93
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2021-IV,-1474.28
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2022-I,-1541.7900000000002
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2022-II,-1554.3
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2022-III,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2022-IV,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2023-I,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2023-II,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2023-III,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2023-IV,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2024-I,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2024-II,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2024-III,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2024-IV,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2025-I,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2025-II,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2025-III,0
4.2,trimestral,corrente,,(-) Compensação ao RGPS pelas desonerações da folha,1,2025-IV,0
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2020-I,-168.09149390999974
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2020-II,-343.21991265999867
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2020-III,-503.7727438699993
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2020-IV,-583.8634478600004
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2021-I,-336.75537356999956
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2021-II,-341.0452514600009
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2021-III,-424.16604320000005
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2021-IV,-458.1430235599999
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2022-I,-292.78307770999993
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2022-II,-380.30978116999944
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2022-III,-437.2674436299996
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2022-IV,-530.5201802900006
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2023-I,-342.7456588299991
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2023-II,-420.5745557199996
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2023-III,-509.2205356300011
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2023-IV,-690.5218760600012
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2024-I,-426.55045161
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2024-II,-409.27749540000053
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2024-III,-427.2370485099996
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2024-IV,-511.53470870999917
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2025-I,-365.23523032000077
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2025-II,-429.6503104400002
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2025-III,-522.4919766100002
4.2,trimestral,corrente,,(-) Operações intraorçamentárias,1,2025-IV,-500.22213246000064
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2020-I,-599.47850335
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2020-II,-17287.92235934
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2020-III,-5549.232470259998
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2020-IV,9013.59709874
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2021-I,-48.24896330000001
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2021-II,-730.3103200400001
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2021-III,-365.37348915
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2021-IV,-687.98243704
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2022-I,-461.01661034
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2022-II,-837.90129913
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2022-III,-290.05377469999996
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2022-IV,-242.21889548999988
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2023-I,-529.77909094
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2023-II,-796.5705964000001
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2023-III,-1325.6398750199996
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2023-IV,-831.2397383399999
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2024-I,-321.69370395
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2024-II,-1000.14380046
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2024-III,-369.17525178999995
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2024-IV,-720.7928704399999
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2025-I,-423.04348045999996
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2025-II,-1206.7465
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2025-III,-853.193253
4.2,trimestral,corrente,,(-) Operações financeiras de subsídios e subvenções,1,2025-IV,-1271.85567457
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2020-I,551.46206231
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2020-II,324.08819592
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2020-III,593.3925076600002
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2020-IV,770.50530032
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2021-I,1157.7312763999998
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2021-II,1079.7441835800003
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2021-III,1329.96727088
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2021-IV,1298.3992297200002
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2022-I,1063.15171842
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2022-II,947.3633090599999
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2022-III,2106.53680962
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2022-IV,1126.0996463699998
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2023-I,1670.53402699
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2023-II,945.7387963399999
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2023-III,747.1781374
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2023-IV,631.3429279300001
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2024-I,413.92360428999996
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2024-II,362.82622510999994
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2024-III,440.6150190399999
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2024-IV,318.03203587
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2025-I,340.29188088
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2025-II,290.62468376
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2025-III,388.29266653999997
4.2,trimestral,corrente,,(-) Receitas de retorno de subsídios e subvenções,1,2025-IV,524.86518542
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2020-I,-519.36165004
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2020-II,-20902.89100542
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2020-III,-22013.96473639
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2020-IV,-15806.4316806
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2021-I,-500.03137606999996
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2021-II,-1288.9658058099997
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2021-III,-5153.522325100001
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2021-IV,-11530.689744270003
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2022-I,-435.85573345
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2022-II,-603.7614823399999
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2022-III,-325.05379613
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2022-IV,-2801.58531661
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2023-I,-301.96307106
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2023-II,-1088.6545659299998
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2023-III,-410.92059999
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2023-IV,-2470.29686798
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2024-I,-47.758180870000004
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2024-II,-5260.7406825299995
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2024-III,-850.2936787299999
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2024-IV,-7823.342087
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2025-I,-603.51164412
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2025-II,-596.8657528299999
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2025-III,-1242.08882379
4.2,trimestral,corrente,,(-) Aquisição de ativos  financeiros,1,2025-IV,-356.81126144
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2020-I,-1895.0931609443614
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2020-II,-2711.172539357029
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2020-III,-2319.533353627633
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2020-IV,-1627.4407692525997
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2021-I,-1402.9433702258139
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2021-II,-1969.517904346918
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2021-III,-1295.0590831798731
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2021-IV,-1147.8492855324657
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2022-I,-1795.1575838348685
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2022-II,-1535.8559143511134
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2022-III,-3578.055713780172
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2022-IV,-3168.533754320026
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2023-I,-2538.168532537448
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2023-II,-2423.0053857522307
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2023-III,-3436.1082408098723
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2023-IV,-2904.450031787625
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2024-I,-2672.4140065
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2024-II,-2995.846137129999
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2024-III,-3513.04235881
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2024-IV,-3779.4975381400004
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2025-I,-4581.20221442
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2025-II,-4123.13467715
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2025-III,-5170.804494240001
4.2,trimestral,corrente,,(-) Fundos Constitucionais,1,2025-IV,-5252.38655637
4.2,trimestral,corrente,,(-) Registro FIES,1,2020-I,792.7898973238023
4.2,trimestral,corrente,,(-) Registro FIES,1,2020-II,449.53487824372394
4.2,trimestral,corrente,,(-) Registro FIES,1,2020-III,503.711036545172
4.2,trimestral,corrente,,(-) Registro FIES,1,2020-IV,1015.611569859158
4.2,trimestral,corrente,,(-) Registro FIES,1,2021-I,-1102.8039857666668
4.2,trimestral,corrente,,(-) Registro FIES,1,2021-II,150.13885739333318
4.2,trimestral,corrente,,(-) Registro FIES,1,2021-III,3299.9319240933332
4.2,trimestral,corrente,,(-) Registro FIES,1,2021-IV,-949.6541234866667
4.2,trimestral,corrente,,(-) Registro FIES,1,2022-I,-661.9708332066666
4.2,trimestral,corrente,,(-) Registro FIES,1,2022-II,-627.6084111566666
4.2,trimestral,corrente,,(-) Registro FIES,1,2022-III,1102.9761578133334
4.2,trimestral,corrente,,(-) Registro FIES,1,2022-IV,-516.0474697266668
4.2,trimestral,corrente,,(-) Registro FIES,1,2023-I,-467.94900138666674
4.2,trimestral,corrente,,(-) Registro FIES,1,2023-II,-466.9525268166667
4.2,trimestral,corrente,,(-) Registro FIES,1,2023-III,-480.37131706666673
