tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-02,2705.618431660001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-03,4502.6867691
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-04,6128.68333902
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-05,3890.66233362
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-06,6317.46934539
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-07,5617.45834491
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-08,3327.9169972000004
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-09,4404.876412110001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-10,7168.145618140001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-11,4709.13069697
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2013-12,4829.885042389999
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-01,11112.902282329998
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-02,4013.952272360001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-03,5315.966759110001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-04,6911.324351990001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-05,7560.58701427
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-06,5447.70564035
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-07,6689.38236771
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-08,6610.586095840001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-09,8711.717828710001
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-10,6432.65680913
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-11,4808.11839195
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2014-12,3920.7967156600007
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-01,7687.076920262335
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-02,3508.9621854305033
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-03,3897.212903632924
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-04,4225.1841650918595
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-05,4312.775122508581
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-06,4165.575188182039
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-07,4465.700216586157
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-08,4195.141970919697
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-09,5411.192081789029
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-10,3975.366898070023
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-11,3676.831902098692
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2015-12,6010.9349174849385
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-01,5487.34487687157
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-02,4095.70413783826
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-03,4561.366879497093
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-04,5472.534002421926
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-05,3054.522089978973
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-06,4083.5499545812127
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-07,4306.633137717704
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-08,3207.5817206716247
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-09,4323.585533758531
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-10,2743.017351513402
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-11,5706.815862670293
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2016-12,17770.215864790516
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-01,1198.6264667464163
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-02,1769.8350672805398
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-03,2788.2894438110957
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-04,2404.4269447794995
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-05,4102.312977625639
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-06,4663.553533620075
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-07,3026.6796520800867
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-08,2820.0202877333213
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-09,2673.3289517906933
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-10,2954.5757869321574
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-11,3193.7244102262252
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2017-12,14098.631218843122
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-01,1489.1576877727987
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-02,1600.4418703606793
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-03,5442.244320817727
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-04,3574.1948906631874
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-05,3566.999664957903
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-06,5593.355578583944
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-07,3383.4566266235825
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-08,3749.116274351349
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-09,3340.582924892178
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-10,3835.6510619829446
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-11,4994.724541754667
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2018-12,12562.70170312033
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-01,1310.4260333866114
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-02,2135.3927139265743
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-03,2754.8659699994278
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-04,6016.084520481014
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-05,3489.007357993976
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-06,2528.2143767242483
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-07,3217.0794227719925
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-08,2752.977058973501
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-09,3147.497446509471
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-10,3536.2784530816507
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-11,4312.315393597225
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2019-12,21393.217146854775
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-01,1701.2366693831334
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-02,2146.2166145915266
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-03,2937.0056724906663
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-04,2873.99905305484
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-05,2657.5570903644593
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-06,26760.16487186891
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-07,3476.070123266037
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-08,9001.478371646583
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-09,19876.172011545015
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-10,7711.635912120779
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-11,4128.484593719126
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2020-12,21634.47671709176
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-01,856.331590810531
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-02,961.3565839661023
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-03,1424.108388828834
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-04,2654.9246191438
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-05,2661.7397324195176
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-06,8358.63799332103
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-07,7073.150979707786
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-08,3580.0193337455294
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-09,4084.169693510898
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-10,3190.4572626475488
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-11,6898.995851469719
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2021-12,15084.343585918532
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-01,752.7905650902229
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-02,2336.8502429834857
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-03,4769.030063864626
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-04,2597.563841870969
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-05,3162.3896182030912
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-06,5848.986180898214
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-07,4402.743780466433
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-08,2867.4975603271687
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-09,2828.853484177543
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-10,1897.983331745781
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-11,2712.684492988096
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2022-12,10877.27235998305
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-01,1667.2909331594658
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-02,2159.8185166770145
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-03,3981.278344425626
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-04,3642.3124740941707
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-05,5765.5434731805835
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-06,4982.444508537743
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-07,7027.151650481155
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-08,7810.641299512862
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-09,4977.77861528363
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-10,8601.671757386162
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-11,6839.2668544169765
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2023-12,23910.13179860904
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-01,1790.708458928742
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-02,3984.849701156798
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-03,4222.053534260659
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-04,5040.910103599254
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-05,9361.423624823034
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-06,7260.629028971377
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-07,12103.398050883654
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-08,3664.3993472517923
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-09,4351.732459547455
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-10,5726.202498537952
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-11,7116.7485801002285
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2024-12,21479.049973280962
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-01,3239.0736566029486
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-02,2847.238913513271
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-03,3354.2104015252817
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-04,6904.171721626135
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-05,5887.636498189734
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-06,6278.93201459722
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-07,9118.382883027947
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-08,6606.697372285047
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-09,10190.59153571763
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-10,7655.439971978991
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-11,5924.914216285119
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2025-12,15399.060204395591
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2026-01,2468.7020941808732
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2026-02,7040.856788736108
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2026-03,14806.739448770399
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2026-04,6496.286046516896
1.3,mensal,corrente,1,INVESTIMENTO TOTAL (1 + 2 + 3),1,2026-05,10720.676128592313
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-01,833.3345898093656
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-02,1102.3032797917956
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-03,1510.7755312109437
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-04,1469.642321215734
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-05,2040.242980249872
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-06,2413.729788798865
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-07,2738.900739362328
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-08,2578.757642173497
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-09,2318.5018621495738
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-10,1656.1308638542123
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-11,2656.1371788918273
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2008-12,4794.031425899647
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-01,1116.18438958469
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-02,1142.3364967270059
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-03,1616.401559956078
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-04,2098.2560444474584
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-05,2494.587294582866
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-06,2732.5668506532415
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-07,2853.828718503388
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-08,2213.3548302926806
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-09,3257.7236559406197
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-10,3238.3272365864877
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-11,3018.6987128921123
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2009-12,6369.0751013528015
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-01,1918.9798331540271
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-02,2576.791971826183
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-03,4042.805148348212
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-04,3078.2119889988494
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-05,3750.5980690939996
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-06,3704.1423328865963
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-07,4435.2663229088785
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-08,2717.90960708189
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-09,3991.5340963514914
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-10,3782.2640259477075
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-11,3614.8462990629664
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2010-12,7068.245793944596
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-01,3156.780953037852
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-02,1509.924731639731
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-03,3555.8908620719717
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-04,2855.812881920564
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-05,3063.2925407822104
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-06,3618.220601241698
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-07,3248.6536511342892
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-08,3132.3501556679234
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-09,3159.5587106198855
1.3,mensal,corrente,1.1,Investimentos (GND 4),2,2011-10,2998.116313158114
