tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2020,436.52563406831007
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2021,399.49956390627005
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2022,712.63471695722
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2023,1354.9763568932462
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2024,1629.3334991373022
2.3,anual,corrente,1.1.19,Ciência e Tecnologia,3,2025,2286.5769448092324
2.3,anual,corrente,1.1.20,Agricultura,3,2008,959.8987153300001
2.3,anual,corrente,1.1.20,Agricultura,3,2009,1190.1230464
2.3,anual,corrente,1.1.20,Agricultura,3,2010,1092.1025754840039
2.3,anual,corrente,1.1.20,Agricultura,3,2011,1383.045134066158
2.3,anual,corrente,1.1.20,Agricultura,3,2012,982.5748612699999
2.3,anual,corrente,1.1.20,Agricultura,3,2013,875.2181955799999
2.3,anual,corrente,1.1.20,Agricultura,3,2014,1153.0719284299998
2.3,anual,corrente,1.1.20,Agricultura,3,2015,802.34769429
2.3,anual,corrente,1.1.20,Agricultura,3,2016,674.5321386
2.3,anual,corrente,1.1.20,Agricultura,3,2017,515.1430188310383
2.3,anual,corrente,1.1.20,Agricultura,3,2018,884.9888144068427
2.3,anual,corrente,1.1.20,Agricultura,3,2019,998.457507628489
2.3,anual,corrente,1.1.20,Agricultura,3,2020,1177.3684407617359
2.3,anual,corrente,1.1.20,Agricultura,3,2021,1140.9431780247178
2.3,anual,corrente,1.1.20,Agricultura,3,2022,1108.6618475124556
2.3,anual,corrente,1.1.20,Agricultura,3,2023,2209.0539813225996
2.3,anual,corrente,1.1.20,Agricultura,3,2024,3194.609121246105
2.3,anual,corrente,1.1.20,Agricultura,3,2025,4044.7387725373665
2.3,anual,corrente,1.1.21,Organização Agrária,3,2008,457.40918483999997
2.3,anual,corrente,1.1.21,Organização Agrária,3,2009,503.86031080000004
2.3,anual,corrente,1.1.21,Organização Agrária,3,2010,595.9924196800001
2.3,anual,corrente,1.1.21,Organização Agrária,3,2011,578.0856393099999
2.3,anual,corrente,1.1.21,Organização Agrária,3,2012,627.23654687
2.3,anual,corrente,1.1.21,Organização Agrária,3,2013,1693.36992724
2.3,anual,corrente,1.1.21,Organização Agrária,3,2014,3859.8477144800004
2.3,anual,corrente,1.1.21,Organização Agrária,3,2015,326.17115813000004
2.3,anual,corrente,1.1.21,Organização Agrária,3,2016,328.35138448999993
2.3,anual,corrente,1.1.21,Organização Agrária,3,2017,243.40380382
2.3,anual,corrente,1.1.21,Organização Agrária,3,2018,379.10705088
2.3,anual,corrente,1.1.21,Organização Agrária,3,2019,137.49873266
2.3,anual,corrente,1.1.21,Organização Agrária,3,2020,115.44019691000003
2.3,anual,corrente,1.1.21,Organização Agrária,3,2021,40.873291519999995
2.3,anual,corrente,1.1.21,Organização Agrária,3,2022,74.11119706999999
2.3,anual,corrente,1.1.21,Organização Agrária,3,2023,103.47093928
2.3,anual,corrente,1.1.21,Organização Agrária,3,2024,116.16692812999999
2.3,anual,corrente,1.1.21,Organização Agrária,3,2025,238.19498963
2.3,anual,corrente,1.1.22,Indústria,3,2008,56.65018591
2.3,anual,corrente,1.1.22,Indústria,3,2009,78.12890545
2.3,anual,corrente,1.1.22,Indústria,3,2010,79.19248908999998
2.3,anual,corrente,1.1.22,Indústria,3,2011,101.99850479
2.3,anual,corrente,1.1.22,Indústria,3,2012,136.30660292
2.3,anual,corrente,1.1.22,Indústria,3,2013,140.72466842
2.3,anual,corrente,1.1.22,Indústria,3,2014,110.12609959
2.3,anual,corrente,1.1.22,Indústria,3,2015,38.63598117000001
2.3,anual,corrente,1.1.22,Indústria,3,2016,27.18069448
2.3,anual,corrente,1.1.22,Indústria,3,2017,37.09789863
2.3,anual,corrente,1.1.22,Indústria,3,2018,40.91997606
2.3,anual,corrente,1.1.22,Indústria,3,2019,103.44525461
2.3,anual,corrente,1.1.22,Indústria,3,2020,98.60046210999995
2.3,anual,corrente,1.1.22,Indústria,3,2021,50.36888406
2.3,anual,corrente,1.1.22,Indústria,3,2022,45.94258143999999
2.3,anual,corrente,1.1.22,Indústria,3,2023,77.80201393
2.3,anual,corrente,1.1.22,Indústria,3,2024,62.757098750000004
2.3,anual,corrente,1.1.22,Indústria,3,2025,49.481688500000004
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2008,864.4736731400002
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2009,480.25968497
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2010,710.45799352
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2011,567.64436888
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2012,981.29742965
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2013,464.80145521
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2014,461.57924651
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2015,659.02773143
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2016,666.2587723499998
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2017,486.55581407
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2018,471.1244615
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2019,475.22455173
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2020,1058.27414815
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2021,382.3570829
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2022,260.75486157999995
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2023,586.30186712
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2024,278.29813919
2.3,anual,corrente,1.1.23,Comércio e Serviços,3,2025,443.48799554000004
2.3,anual,corrente,1.1.24,Comunicações,3,2008,147.59114456999998
2.3,anual,corrente,1.1.24,Comunicações,3,2009,5.268871829999999
2.3,anual,corrente,1.1.24,Comunicações,3,2010,34.68385579000001
2.3,anual,corrente,1.1.24,Comunicações,3,2011,37.72579305000001
2.3,anual,corrente,1.1.24,Comunicações,3,2012,44.46461014
2.3,anual,corrente,1.1.24,Comunicações,3,2013,66.00867126
2.3,anual,corrente,1.1.24,Comunicações,3,2014,139.75578518
2.3,anual,corrente,1.1.24,Comunicações,3,2015,49.941428040000005
2.3,anual,corrente,1.1.24,Comunicações,3,2016,44.65345313
2.3,anual,corrente,1.1.24,Comunicações,3,2017,37.94336433
2.3,anual,corrente,1.1.24,Comunicações,3,2018,69.26852214
2.3,anual,corrente,1.1.24,Comunicações,3,2019,88.93923353000001
2.3,anual,corrente,1.1.24,Comunicações,3,2020,104.45345262000001
2.3,anual,corrente,1.1.24,Comunicações,3,2021,93.60754586000002
2.3,anual,corrente,1.1.24,Comunicações,3,2022,183.59761197000003
2.3,anual,corrente,1.1.24,Comunicações,3,2023,171.87711955
2.3,anual,corrente,1.1.24,Comunicações,3,2024,87.27210215
2.3,anual,corrente,1.1.24,Comunicações,3,2025,48.58616959
2.3,anual,corrente,1.1.25,Energia,3,2008,16.768124590000003
2.3,anual,corrente,1.1.25,Energia,3,2009,19.920321989999998
2.3,anual,corrente,1.1.25,Energia,3,2010,17.54035261
2.3,anual,corrente,1.1.25,Energia,3,2011,11.456027579999999
2.3,anual,corrente,1.1.25,Energia,3,2012,23.426860559999998
2.3,anual,corrente,1.1.25,Energia,3,2013,59.75044177000001
2.3,anual,corrente,1.1.25,Energia,3,2014,53.09991101
2.3,anual,corrente,1.1.25,Energia,3,2015,54.31471116
2.3,anual,corrente,1.1.25,Energia,3,2016,42.389814509999994
2.3,anual,corrente,1.1.25,Energia,3,2017,21.51313023
2.3,anual,corrente,1.1.25,Energia,3,2018,36.894241380000004
2.3,anual,corrente,1.1.25,Energia,3,2019,61.86814036333499
2.3,anual,corrente,1.1.25,Energia,3,2020,86.24878073917901
2.3,anual,corrente,1.1.25,Energia,3,2021,89.994388702635
2.3,anual,corrente,1.1.25,Energia,3,2022,55.924445987668
2.3,anual,corrente,1.1.25,Energia,3,2023,32.914811319238
2.3,anual,corrente,1.1.25,Energia,3,2024,46.83602411
2.3,anual,corrente,1.1.25,Energia,3,2025,30.42948819
2.3,anual,corrente,1.1.26,Transporte,3,2008,6722.733620800001
2.3,anual,corrente,1.1.26,Transporte,3,2009,9955.311641496548
2.3,anual,corrente,1.1.26,Transporte,3,2010,13906.732917803398
2.3,anual,corrente,1.1.26,Transporte,3,2011,13684.995344263998
2.3,anual,corrente,1.1.26,Transporte,3,2012,11154.830403132693
2.3,anual,corrente,1.1.26,Transporte,3,2013,11356.058510518507
2.3,anual,corrente,1.1.26,Transporte,3,2014,12867.507143059976
2.3,anual,corrente,1.1.26,Transporte,3,2015,8401.323832405276
2.3,anual,corrente,1.1.26,Transporte,3,2016,10787.440047266402
2.3,anual,corrente,1.1.26,Transporte,3,2017,9429.738349977322
2.3,anual,corrente,1.1.26,Transporte,3,2018,9197.061690827348
2.3,anual,corrente,1.1.26,Transporte,3,2019,7833.979596364452
2.3,anual,corrente,1.1.26,Transporte,3,2020,7794.133281311018
2.3,anual,corrente,1.1.26,Transporte,3,2021,7004.449247649864
2.3,anual,corrente,1.1.26,Transporte,3,2022,7147.483413240211
2.3,anual,corrente,1.1.26,Transporte,3,2023,13438.89803612044
2.3,anual,corrente,1.1.26,Transporte,3,2024,14366.9176614574
2.3,anual,corrente,1.1.26,Transporte,3,2025,13607.434173356529
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2008,205.01003492000004
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2009,196.88344770999998
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2010,288.42489395
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2011,277.30865714
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2012,335.20193759999995
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2013,374.5308965
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2014,1055.8185805685
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2015,1448.090761676208
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2016,1350.092130683632
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2017,412.44131346832006
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2018,477.14186800000004
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2019,571.561398431904
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2020,611.074924130952
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2021,292.39213653225
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2022,357.757612675
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2023,340.9685058
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2024,258.34134872000004
2.3,anual,corrente,1.1.27,Desporto e Lazer,3,2025,528.6721198700001
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2008,38.89032477
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2009,59.56586999
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2010,102.15095303999999
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2011,164.33140402000004
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2012,212.43611761999998
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2013,239.45843222999997
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2014,141.42996700999998
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2015,38.68959893999999
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2016,66.82641215000001
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2017,67.82493532
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2018,94.74622025999999
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2019,120.76355267000002
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2020,647.1116988200001
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2021,1907.9482928699997
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2022,1578.191203
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2023,7973.0647417
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2024,6618.4915388300005
2.3,anual,corrente,1.1.28,Encargos Especiais,3,2025,6616.107335389999
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2008,1915.85189296
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2009,2721.2197411899997
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2010,2533.6745431399995
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2011,10644.04880778
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2012,12333.64803908
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2013,16776.7540572458
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2014,18878.060672498377
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2015,14686.328117029198
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2016,16267.214257700402
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2017,8265.59292651
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2018,11201.195402569694
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2019,18773.341112320904
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2020,62883.88163744552
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2021,20810.883076320002
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2022,4415.5509236299995
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2023,22615.03440978
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2024,25975.56869956
2.3,anual,corrente,1.2,Inversões Financeiras (GND 5) 2/,2,2025,13483.396788954977
2.3,anual,corrente,1.2.1,Legislativa,3,2008,5.2
2.3,anual,corrente,1.2.1,Legislativa,3,2009,0
2.3,anual,corrente,1.2.1,Legislativa,3,2010,3.69990067
2.3,anual,corrente,1.2.1,Legislativa,3,2011,0
2.3,anual,corrente,1.2.1,Legislativa,3,2012,0
2.3,anual,corrente,1.2.1,Legislativa,3,2013,0
2.3,anual,corrente,1.2.1,Legislativa,3,2014,10
2.3,anual,corrente,1.2.1,Legislativa,3,2015,10.72
2.3,anual,corrente,1.2.1,Legislativa,3,2016,4.527915
2.3,anual,corrente,1.2.1,Legislativa,3,2017,4.279
2.3,anual,corrente,1.2.1,Legislativa,3,2018,0
2.3,anual,corrente,1.2.1,Legislativa,3,2019,0
2.3,anual,corrente,1.2.1,Legislativa,3,2020,0
2.3,anual,corrente,1.2.1,Legislativa,3,2021,0
2.3,anual,corrente,1.2.1,Legislativa,3,2022,0
2.3,anual,corrente,1.2.1,Legislativa,3,2023,0
2.3,anual,corrente,1.2.1,Legislativa,3,2024,0
2.3,anual,corrente,1.2.1,Legislativa,3,2025,0
2.3,anual,corrente,1.2.2,Judiciária,3,2008,7.35665
2.3,anual,corrente,1.2.2,Judiciária,3,2009,15.02161301
2.3,anual,corrente,1.2.2,Judiciária,3,2010,45.34977526
2.3,anual,corrente,1.2.2,Judiciária,3,2011,55.52044375999999
2.3,anual,corrente,1.2.2,Judiciária,3,2012,28.680677880000005
2.3,anual,corrente,1.2.2,Judiciária,3,2013,136.226678
2.3,anual,corrente,1.2.2,Judiciária,3,2014,1.5385891799999998
2.3,anual,corrente,1.2.2,Judiciária,3,2015,11.695
2.3,anual,corrente,1.2.2,Judiciária,3,2016,2.99121762
2.3,anual,corrente,1.2.2,Judiciária,3,2017,150.218503
2.3,anual,corrente,1.2.2,Judiciária,3,2018,261.29580561
2.3,anual,corrente,1.2.2,Judiciária,3,2019,307.57582880999996
2.3,anual,corrente,1.2.2,Judiciária,3,2020,91.67168404
2.3,anual,corrente,1.2.2,Judiciária,3,2021,20.1
2.3,anual,corrente,1.2.2,Judiciária,3,2022,41.2685
2.3,anual,corrente,1.2.2,Judiciária,3,2023,9.08
2.3,anual,corrente,1.2.2,Judiciária,3,2024,293.8343775
2.3,anual,corrente,1.2.2,Judiciária,3,2025,1.6956225
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2008,72.395147
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2009,17.9254808
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2010,14.850079999999998
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2011,27.649526000000005
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2012,85.953682
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2013,35.84163134
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2014,26.572984450000003
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2015,47.45415888
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2016,25.77438803
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2017,50.762993
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2018,24.8878
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2019,0
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2020,74.95770692
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2021,32.13734573000001
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2022,13.26423219
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2023,7.0249999999999995
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2024,0
2.3,anual,corrente,1.2.3,Essencial à Justiça,3,2025,0
2.3,anual,corrente,1.2.4,Administração,3,2008,0.8
2.3,anual,corrente,1.2.4,Administração,3,2009,5.712347509999999
2.3,anual,corrente,1.2.4,Administração,3,2010,242.76793599999996
2.3,anual,corrente,1.2.4,Administração,3,2011,422.5044302
2.3,anual,corrente,1.2.4,Administração,3,2012,80.09770715
2.3,anual,corrente,1.2.4,Administração,3,2013,340.40422856
2.3,anual,corrente,1.2.4,Administração,3,2014,189.67223728
2.3,anual,corrente,1.2.4,Administração,3,2015,539.27624684
2.3,anual,corrente,1.2.4,Administração,3,2016,0
2.3,anual,corrente,1.2.4,Administração,3,2017,99.44451705000002
2.3,anual,corrente,1.2.4,Administração,3,2018,0
2.3,anual,corrente,1.2.4,Administração,3,2019,0
2.3,anual,corrente,1.2.4,Administração,3,2020,0
2.3,anual,corrente,1.2.4,Administração,3,2021,0
2.3,anual,corrente,1.2.4,Administração,3,2022,0
2.3,anual,corrente,1.2.4,Administração,3,2023,0
2.3,anual,corrente,1.2.4,Administração,3,2024,0
2.3,anual,corrente,1.2.4,Administração,3,2025,0
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2008,81.07652929
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2009,3.7759749500000006
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2010,3.30537208
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2011,3.81213454
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2012,18.319759180000002
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2013,803.3277752693001
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2014,96.85017524837998
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2015,299.76073424919997
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2016,121.92832977039998
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2017,40.86936291000001
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2018,2688.1422728400003
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2019,7571.59465977
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2020,4.330887595519999
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2021,31.020996
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2022,5.049420550000001
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2023,3.6498574
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2024,4.30833694
2.3,anual,corrente,1.2.5,Defesa Nacional,3,2025,2.36314845
2.3,anual,corrente,1.2.6,Segurança Pública,3,2008,0.5
2.3,anual,corrente,1.2.6,Segurança Pública,3,2009,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2010,0.8
2.3,anual,corrente,1.2.6,Segurança Pública,3,2011,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2012,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2013,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2014,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2015,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2016,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2017,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2018,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2019,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2020,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2021,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2022,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2023,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2024,0
2.3,anual,corrente,1.2.6,Segurança Pública,3,2025,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2008,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2009,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2010,66.5178444
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2011,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2012,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2013,5.927075416496001
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2014,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2015,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2016,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2017,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2018,8.733684079692
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2019,2.4289550808969995
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2020,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2021,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2022,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2023,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2024,0
2.3,anual,corrente,1.2.7,Relações Exteriores,3,2025,8.143861454976
2.3,anual,corrente,1.2.8,Assistência Social,3,2008,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2009,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2010,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2011,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2012,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2013,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2014,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2015,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2016,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2017,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2018,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2019,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2020,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2021,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2022,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2023,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2024,0
2.3,anual,corrente,1.2.8,Assistência Social,3,2025,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2008,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2009,1.7344846200000001
2.3,anual,corrente,1.2.9,Previdência Social,3,2010,0.6335
2.3,anual,corrente,1.2.9,Previdência Social,3,2011,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2012,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2013,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2014,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2015,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2016,0.227
2.3,anual,corrente,1.2.9,Previdência Social,3,2017,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2018,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2019,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2020,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2021,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2022,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2023,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2024,0
2.3,anual,corrente,1.2.9,Previdência Social,3,2025,0
2.3,anual,corrente,1.2.10,Saúde,3,2008,37.7
2.3,anual,corrente,1.2.10,Saúde,3,2009,103.28500000000001
2.3,anual,corrente,1.2.10,Saúde,3,2010,0
2.3,anual,corrente,1.2.10,Saúde,3,2011,164.4
2.3,anual,corrente,1.2.10,Saúde,3,2012,4.5
2.3,anual,corrente,1.2.10,Saúde,3,2013,355
2.3,anual,corrente,1.2.10,Saúde,3,2014,0
2.3,anual,corrente,1.2.10,Saúde,3,2015,211.624
2.3,anual,corrente,1.2.10,Saúde,3,2016,182.93419921
2.3,anual,corrente,1.2.10,Saúde,3,2017,26
2.3,anual,corrente,1.2.10,Saúde,3,2018,296.64844679000004
2.3,anual,corrente,1.2.10,Saúde,3,2019,0
2.3,anual,corrente,1.2.10,Saúde,3,2020,0
2.3,anual,corrente,1.2.10,Saúde,3,2021,0
2.3,anual,corrente,1.2.10,Saúde,3,2022,0
2.3,anual,corrente,1.2.10,Saúde,3,2023,393
2.3,anual,corrente,1.2.10,Saúde,3,2024,2.49932949
2.3,anual,corrente,1.2.10,Saúde,3,2025,151.13545162
2.3,anual,corrente,1.2.11,Trabalho,3,2008,0
2.3,anual,corrente,1.2.11,Trabalho,3,2009,0
2.3,anual,corrente,1.2.11,Trabalho,3,2010,0
2.3,anual,corrente,1.2.11,Trabalho,3,2011,0
2.3,anual,corrente,1.2.11,Trabalho,3,2012,0
2.3,anual,corrente,1.2.11,Trabalho,3,2013,0
2.3,anual,corrente,1.2.11,Trabalho,3,2014,0
2.3,anual,corrente,1.2.11,Trabalho,3,2015,0
2.3,anual,corrente,1.2.11,Trabalho,3,2016,0
2.3,anual,corrente,1.2.11,Trabalho,3,2017,0
2.3,anual,corrente,1.2.11,Trabalho,3,2018,0
2.3,anual,corrente,1.2.11,Trabalho,3,2019,0
2.3,anual,corrente,1.2.11,Trabalho,3,2020,0
2.3,anual,corrente,1.2.11,Trabalho,3,2021,0
2.3,anual,corrente,1.2.11,Trabalho,3,2022,0
2.3,anual,corrente,1.2.11,Trabalho,3,2023,0
2.3,anual,corrente,1.2.11,Trabalho,3,2024,0
2.3,anual,corrente,1.2.11,Trabalho,3,2025,0
2.3,anual,corrente,1.2.12,Educação,3,2008,24.01085196
2.3,anual,corrente,1.2.12,Educação,3,2009,87.87956172
2.3,anual,corrente,1.2.12,Educação,3,2010,43.84459719
2.3,anual,corrente,1.2.12,Educação,3,2011,60.99132005
2.3,anual,corrente,1.2.12,Educação,3,2012,50.862743589999994
2.3,anual,corrente,1.2.12,Educação,3,2013,28.171114600000003
2.3,anual,corrente,1.2.12,Educação,3,2014,47.7444
2.3,anual,corrente,1.2.12,Educação,3,2015,7.6145083200000006
2.3,anual,corrente,1.2.12,Educação,3,2016,568.89086157
2.3,anual,corrente,1.2.12,Educação,3,2017,0.645
2.3,anual,corrente,1.2.12,Educação,3,2018,509.5
2.3,anual,corrente,1.2.12,Educação,3,2019,500
2.3,anual,corrente,1.2.12,Educação,3,2020,500
2.3,anual,corrente,1.2.12,Educação,3,2021,500
2.3,anual,corrente,1.2.12,Educação,3,2022,500
