tabela,periodicidade,unidade_tipo,codigo,descricao,nivel,periodo,valor
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2018-IV,10182.50624748
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2019-I,10162.79404261
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2019-II,10294.98964632
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2019-III,11326.02350336
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2019-IV,11148.98582784
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2020-I,11251.09501447
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2020-II,9329.001278470001
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2020-III,11007.274365219999
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2020-IV,14134.52749515
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2021-I,15877.65689988
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2021-II,14749.84613745
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2021-III,15127.12901611
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2021-IV,16281.493947939998
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2022-I,15078.591627539998
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2022-II,13061.79867105
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2022-III,15759.624731700002
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2022-IV,15134.26037119
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2023-I,13441.21354892
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2023-II,15756.532459650001
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2023-III,15729.762965639999
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2023-IV,13586.045593179999
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2024-I,15426.243624720002
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2024-II,17951.85653123
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2024-III,20722.75812076
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2024-IV,23399.252982770002
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2025-I,22655.52733551
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2025-II,22667.1464777
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2025-III,21951.243652340003
4.1,trimestral,corrente,115,Impostos sobre o comércio e transações internacionais,1,2025-IV,22947.79841538
4.1,trimestral,corrente,116,Outros impostos,1,2006-I,96.43499410000001
4.1,trimestral,corrente,116,Outros impostos,1,2006-II,73.32479347
4.1,trimestral,corrente,116,Outros impostos,1,2006-III,37.44078501
4.1,trimestral,corrente,116,Outros impostos,1,2006-IV,101.15207641
4.1,trimestral,corrente,116,Outros impostos,1,2007-I,39.66848118
4.1,trimestral,corrente,116,Outros impostos,1,2007-II,867.8110655400001
4.1,trimestral,corrente,116,Outros impostos,1,2007-III,380.22703408999996
4.1,trimestral,corrente,116,Outros impostos,1,2007-IV,266.28773285
4.1,trimestral,corrente,116,Outros impostos,1,2008-I,90.88191198
4.1,trimestral,corrente,116,Outros impostos,1,2008-II,221.80082525
4.1,trimestral,corrente,116,Outros impostos,1,2008-III,88.61079412000001
4.1,trimestral,corrente,116,Outros impostos,1,2008-IV,-1451.20877973
4.1,trimestral,corrente,116,Outros impostos,1,2009-I,174.76867208
4.1,trimestral,corrente,116,Outros impostos,1,2009-II,-997.4925884499999
4.1,trimestral,corrente,116,Outros impostos,1,2009-III,-214.64874525999997
4.1,trimestral,corrente,116,Outros impostos,1,2009-IV,-301.42211199999997
4.1,trimestral,corrente,116,Outros impostos,1,2010-I,-52.71319011999999
4.1,trimestral,corrente,116,Outros impostos,1,2010-II,99.81826249
4.1,trimestral,corrente,116,Outros impostos,1,2010-III,405.51942479
4.1,trimestral,corrente,116,Outros impostos,1,2010-IV,-268.23946329
4.1,trimestral,corrente,116,Outros impostos,1,2011-I,261.01043186
4.1,trimestral,corrente,116,Outros impostos,1,2011-II,128.52282774
4.1,trimestral,corrente,116,Outros impostos,1,2011-III,259.63685509999993
4.1,trimestral,corrente,116,Outros impostos,1,2011-IV,-324.39979809000005
4.1,trimestral,corrente,116,Outros impostos,1,2012-I,-739.0833581500001
4.1,trimestral,corrente,116,Outros impostos,1,2012-II,-188.57671721000003
4.1,trimestral,corrente,116,Outros impostos,1,2012-III,-125.20342947
4.1,trimestral,corrente,116,Outros impostos,1,2012-IV,572.54418792
4.1,trimestral,corrente,116,Outros impostos,1,2013-I,-546.03839868
4.1,trimestral,corrente,116,Outros impostos,1,2013-II,173.52765539
4.1,trimestral,corrente,116,Outros impostos,1,2013-III,222.11085571
4.1,trimestral,corrente,116,Outros impostos,1,2013-IV,729.59073648
4.1,trimestral,corrente,116,Outros impostos,1,2014-I,155.7719194
4.1,trimestral,corrente,116,Outros impostos,1,2014-II,-133.74334214
4.1,trimestral,corrente,116,Outros impostos,1,2014-III,174.85307496000001
4.1,trimestral,corrente,116,Outros impostos,1,2014-IV,-237.86830504000002
4.1,trimestral,corrente,116,Outros impostos,1,2015-I,-539.8562809
4.1,trimestral,corrente,116,Outros impostos,1,2015-II,180.42962437
4.1,trimestral,corrente,116,Outros impostos,1,2015-III,-0.729565659999988
4.1,trimestral,corrente,116,Outros impostos,1,2015-IV,-130.24504115
4.1,trimestral,corrente,116,Outros impostos,1,2016-I,0.00398976
4.1,trimestral,corrente,116,Outros impostos,1,2016-II,0.9041835300000001
4.1,trimestral,corrente,116,Outros impostos,1,2016-III,0.0027858599999999994
4.1,trimestral,corrente,116,Outros impostos,1,2016-IV,0.01971195
4.1,trimestral,corrente,116,Outros impostos,1,2017-I,-0.04649292
4.1,trimestral,corrente,116,Outros impostos,1,2017-II,0.015549209999999999
4.1,trimestral,corrente,116,Outros impostos,1,2017-III,0.00658645
4.1,trimestral,corrente,116,Outros impostos,1,2017-IV,0.02443038
4.1,trimestral,corrente,116,Outros impostos,1,2018-I,0.08455868
4.1,trimestral,corrente,116,Outros impostos,1,2018-II,-0.09636362999999999
4.1,trimestral,corrente,116,Outros impostos,1,2018-III,0.35514443
4.1,trimestral,corrente,116,Outros impostos,1,2018-IV,0.03318715
4.1,trimestral,corrente,116,Outros impostos,1,2019-I,-0.026355900000000005
4.1,trimestral,corrente,116,Outros impostos,1,2019-II,0.07195093999999999
4.1,trimestral,corrente,116,Outros impostos,1,2019-III,0.022809330000000003
4.1,trimestral,corrente,116,Outros impostos,1,2019-IV,-0.017952739999999995
4.1,trimestral,corrente,116,Outros impostos,1,2020-I,0.01302911
4.1,trimestral,corrente,116,Outros impostos,1,2020-II,0.04339206
4.1,trimestral,corrente,116,Outros impostos,1,2020-III,-8.08481121
4.1,trimestral,corrente,116,Outros impostos,1,2020-IV,0.04306473
4.1,trimestral,corrente,116,Outros impostos,1,2021-I,0.018950349999999998
4.1,trimestral,corrente,116,Outros impostos,1,2021-II,0.06019542
4.1,trimestral,corrente,116,Outros impostos,1,2021-III,-0.00841569
4.1,trimestral,corrente,116,Outros impostos,1,2021-IV,0.2018029
4.1,trimestral,corrente,116,Outros impostos,1,2022-I,0.03930669
4.1,trimestral,corrente,116,Outros impostos,1,2022-II,0.37278011
4.1,trimestral,corrente,116,Outros impostos,1,2022-III,0.14330666999999997
4.1,trimestral,corrente,116,Outros impostos,1,2022-IV,-0.12342846000000002
4.1,trimestral,corrente,116,Outros impostos,1,2023-I,-0.09373750999999998
4.1,trimestral,corrente,116,Outros impostos,1,2023-II,0.023471540000000003
4.1,trimestral,corrente,116,Outros impostos,1,2023-III,-0.15220448
4.1,trimestral,corrente,116,Outros impostos,1,2023-IV,0.06693531
4.1,trimestral,corrente,116,Outros impostos,1,2024-I,-0.00764341
4.1,trimestral,corrente,116,Outros impostos,1,2024-II,-0.0165603
4.1,trimestral,corrente,116,Outros impostos,1,2024-III,0.0566196
4.1,trimestral,corrente,116,Outros impostos,1,2024-IV,0.00797802
4.1,trimestral,corrente,116,Outros impostos,1,2025-I,0.00175875
4.1,trimestral,corrente,116,Outros impostos,1,2025-II,-0.00925819
4.1,trimestral,corrente,116,Outros impostos,1,2025-III,0.023736009999999995
4.1,trimestral,corrente,116,Outros impostos,1,2025-IV,-0.15823844
4.1,trimestral,corrente,12,Contribuições sociais,1,2006-I,29902.52752294
4.1,trimestral,corrente,12,Contribuições sociais,1,2006-II,31942.719362530002
4.1,trimestral,corrente,12,Contribuições sociais,1,2006-III,33611.87734215
4.1,trimestral,corrente,12,Contribuições sociais,1,2006-IV,42925.72844816
4.1,trimestral,corrente,12,Contribuições sociais,1,2007-I,34489.626010370004
4.1,trimestral,corrente,12,Contribuições sociais,1,2007-II,36393.59984024
4.1,trimestral,corrente,12,Contribuições sociais,1,2007-III,38246.89028288
4.1,trimestral,corrente,12,Contribuições sociais,1,2007-IV,48611.567731849995
4.1,trimestral,corrente,12,Contribuições sociais,1,2008-I,39646.91591242
4.1,trimestral,corrente,12,Contribuições sociais,1,2008-II,42972.57306769
4.1,trimestral,corrente,12,Contribuições sociais,1,2008-III,44934.84493924
4.1,trimestral,corrente,12,Contribuições sociais,1,2008-IV,54654.62219663
4.1,trimestral,corrente,12,Contribuições sociais,1,2009-I,45526.35639719
4.1,trimestral,corrente,12,Contribuições sociais,1,2009-II,47247.374215699994
4.1,trimestral,corrente,12,Contribuições sociais,1,2009-III,48394.033265230006
4.1,trimestral,corrente,12,Contribuições sociais,1,2009-IV,63621.94096861
4.1,trimestral,corrente,12,Contribuições sociais,1,2010-I,52744.098174130006
4.1,trimestral,corrente,12,Contribuições sociais,1,2010-II,55326.47774308
4.1,trimestral,corrente,12,Contribuições sociais,1,2010-III,58785.61160721
4.1,trimestral,corrente,12,Contribuições sociais,1,2010-IV,73870.3569098
4.1,trimestral,corrente,12,Contribuições sociais,1,2011-I,60676.997386150004
4.1,trimestral,corrente,12,Contribuições sociais,1,2011-II,64953.146089279995
4.1,trimestral,corrente,12,Contribuições sociais,1,2011-III,67472.02800088
4.1,trimestral,corrente,12,Contribuições sociais,1,2011-IV,83461.44197469
4.1,trimestral,corrente,12,Contribuições sociais,1,2012-I,70387.24034951
4.1,trimestral,corrente,12,Contribuições sociais,1,2012-II,72451.94189603
4.1,trimestral,corrente,12,Contribuições sociais,1,2012-III,73997.26229367
4.1,trimestral,corrente,12,Contribuições sociais,1,2012-IV,89044.71557975002
4.1,trimestral,corrente,12,Contribuições sociais,1,2013-I,75845.76477004
4.1,trimestral,corrente,12,Contribuições sociais,1,2013-II,78315.15138352
4.1,trimestral,corrente,12,Contribuições sociais,1,2013-III,79829.99610794999
4.1,trimestral,corrente,12,Contribuições sociais,1,2013-IV,98335.93252687999
4.1,trimestral,corrente,12,Contribuições sociais,1,2014-I,82579.00133607
4.1,trimestral,corrente,12,Contribuições sociais,1,2014-II,83617.71172050001
4.1,trimestral,corrente,12,Contribuições sociais,1,2014-III,86121.47562172
4.1,trimestral,corrente,12,Contribuições sociais,1,2014-IV,103650.99716155001
4.1,trimestral,corrente,12,Contribuições sociais,1,2015-I,85678.33534048
4.1,trimestral,corrente,12,Contribuições sociais,1,2015-II,86874.28285727
4.1,trimestral,corrente,12,Contribuições sociais,1,2015-III,86382.95149796
4.1,trimestral,corrente,12,Contribuições sociais,1,2015-IV,103438.24736561999
4.1,trimestral,corrente,12,Contribuições sociais,1,2016-I,89120.89623617
4.1,trimestral,corrente,12,Contribuições sociais,1,2016-II,90570.54212672
4.1,trimestral,corrente,12,Contribuições sociais,1,2016-III,89731.58621221001
4.1,trimestral,corrente,12,Contribuições sociais,1,2016-IV,110048.33432510999
4.1,trimestral,corrente,12,Contribuições sociais,1,2017-I,90825.5630429
4.1,trimestral,corrente,12,Contribuições sociais,1,2017-II,94521.54880807
4.1,trimestral,corrente,12,Contribuições sociais,1,2017-III,96953.17386184
4.1,trimestral,corrente,12,Contribuições sociais,1,2017-IV,120717.17568784999
4.1,trimestral,corrente,12,Contribuições sociais,1,2018-I,95903.93105745001
4.1,trimestral,corrente,12,Contribuições sociais,1,2018-II,99705.516837
4.1,trimestral,corrente,12,Contribuições sociais,1,2018-III,102166.97122508001
4.1,trimestral,corrente,12,Contribuições sociais,1,2018-IV,126534.40175373
4.1,trimestral,corrente,12,Contribuições sociais,1,2019-I,100899.57068261999
4.1,trimestral,corrente,12,Contribuições sociais,1,2019-II,105213.10595307
4.1,trimestral,corrente,12,Contribuições sociais,1,2019-III,107910.37321712001
4.1,trimestral,corrente,12,Contribuições sociais,1,2019-IV,132763.01660931
4.1,trimestral,corrente,12,Contribuições sociais,1,2020-I,108524.46420923
4.1,trimestral,corrente,12,Contribuições sociais,1,2020-II,74202.13715698
4.1,trimestral,corrente,12,Contribuições sociais,1,2020-III,115676.29490717998
4.1,trimestral,corrente,12,Contribuições sociais,1,2020-IV,151681.61481404002
4.1,trimestral,corrente,12,Contribuições sociais,1,2021-I,116708.64128418
4.1,trimestral,corrente,12,Contribuições sociais,1,2021-II,115206.54689353
4.1,trimestral,corrente,12,Contribuições sociais,1,2021-III,129249.67648366999
4.1,trimestral,corrente,12,Contribuições sociais,1,2021-IV,157705.33471479
4.1,trimestral,corrente,12,Contribuições sociais,1,2022-I,134668.71941999
4.1,trimestral,corrente,12,Contribuições sociais,1,2022-II,138416.01898731
4.1,trimestral,corrente,12,Contribuições sociais,1,2022-III,143700.08415678
4.1,trimestral,corrente,12,Contribuições sociais,1,2022-IV,172663.77484795998
4.1,trimestral,corrente,12,Contribuições sociais,1,2023-I,148772.08711433
4.1,trimestral,corrente,12,Contribuições sociais,1,2023-II,151689.00314616002
4.1,trimestral,corrente,12,Contribuições sociais,1,2023-III,155592.38023957
4.1,trimestral,corrente,12,Contribuições sociais,1,2023-IV,188209.31581325998
4.1,trimestral,corrente,12,Contribuições sociais,1,2024-I,165008.95867314
4.1,trimestral,corrente,12,Contribuições sociais,1,2024-II,162366.29527921
4.1,trimestral,corrente,12,Contribuições sociais,1,2024-III,168189.02796386
4.1,trimestral,corrente,12,Contribuições sociais,1,2024-IV,202928.14938352
4.1,trimestral,corrente,12,Contribuições sociais,1,2025-I,176842.86076905
4.1,trimestral,corrente,12,Contribuições sociais,1,2025-II,180534.07531081
4.1,trimestral,corrente,12,Contribuições sociais,1,2025-III,186780.1609444
4.1,trimestral,corrente,12,Contribuições sociais,1,2025-IV,224391.40100903998
4.1,trimestral,corrente,13,Transferências / Doações,1,2006-I,60.67462267999999
4.1,trimestral,corrente,13,Transferências / Doações,1,2006-II,25.6131535
4.1,trimestral,corrente,13,Transferências / Doações,1,2006-III,531.62907746
4.1,trimestral,corrente,13,Transferências / Doações,1,2006-IV,46.580136530000004
4.1,trimestral,corrente,13,Transferências / Doações,1,2007-I,35.313970139999995
4.1,trimestral,corrente,13,Transferências / Doações,1,2007-II,450.94439718
4.1,trimestral,corrente,13,Transferências / Doações,1,2007-III,36.82555744
4.1,trimestral,corrente,13,Transferências / Doações,1,2007-IV,62.16368374
4.1,trimestral,corrente,13,Transferências / Doações,1,2008-I,44.003305
4.1,trimestral,corrente,13,Transferências / Doações,1,2008-II,28.44272321
4.1,trimestral,corrente,13,Transferências / Doações,1,2008-III,342.72201627
4.1,trimestral,corrente,13,Transferências / Doações,1,2008-IV,58.280389099999994
4.1,trimestral,corrente,13,Transferências / Doações,1,2009-I,43.17845393
4.1,trimestral,corrente,13,Transferências / Doações,1,2009-II,55.67764301
4.1,trimestral,corrente,13,Transferências / Doações,1,2009-III,41.377828210000004
4.1,trimestral,corrente,13,Transferências / Doações,1,2009-IV,44.71036683
4.1,trimestral,corrente,13,Transferências / Doações,1,2010-I,53.74749957
4.1,trimestral,corrente,13,Transferências / Doações,1,2010-II,65.61159407
4.1,trimestral,corrente,13,Transferências / Doações,1,2010-III,56.073309099999996
4.1,trimestral,corrente,13,Transferências / Doações,1,2010-IV,117.20808606
4.1,trimestral,corrente,13,Transferências / Doações,1,2011-I,68.99691972
4.1,trimestral,corrente,13,Transferências / Doações,1,2011-II,68.26733338
4.1,trimestral,corrente,13,Transferências / Doações,1,2011-III,105.28889513000001
4.1,trimestral,corrente,13,Transferências / Doações,1,2011-IV,230.98275682000002
4.1,trimestral,corrente,13,Transferências / Doações,1,2012-I,127.95131655999998
4.1,trimestral,corrente,13,Transferências / Doações,1,2012-II,168.12152147
4.1,trimestral,corrente,13,Transferências / Doações,1,2012-III,150.0537415
4.1,trimestral,corrente,13,Transferências / Doações,1,2012-IV,200.74036903
4.1,trimestral,corrente,13,Transferências / Doações,1,2013-I,84.1153483
4.1,trimestral,corrente,13,Transferências / Doações,1,2013-II,104.91910687000001
4.1,trimestral,corrente,13,Transferências / Doações,1,2013-III,128.97365514
4.1,trimestral,corrente,13,Transferências / Doações,1,2013-IV,99.5378354
4.1,trimestral,corrente,13,Transferências / Doações,1,2014-I,130.0851542
4.1,trimestral,corrente,13,Transferências / Doações,1,2014-II,121.85451045
4.1,trimestral,corrente,13,Transferências / Doações,1,2014-III,134.16591799999998
4.1,trimestral,corrente,13,Transferências / Doações,1,2014-IV,126.60070224
4.1,trimestral,corrente,13,Transferências / Doações,1,2015-I,134.95048758000001
4.1,trimestral,corrente,13,Transferências / Doações,1,2015-II,105.50069871
4.1,trimestral,corrente,13,Transferências / Doações,1,2015-III,156.03648823999998
4.1,trimestral,corrente,13,Transferências / Doações,1,2015-IV,162.14906939000002
4.1,trimestral,corrente,13,Transferências / Doações,1,2016-I,110.18390647999999
4.1,trimestral,corrente,13,Transferências / Doações,1,2016-II,134.55986795
4.1,trimestral,corrente,13,Transferências / Doações,1,2016-III,189.10146178
4.1,trimestral,corrente,13,Transferências / Doações,1,2016-IV,207.7798473
4.1,trimestral,corrente,13,Transferências / Doações,1,2017-I,250.7138413
4.1,trimestral,corrente,13,Transferências / Doações,1,2017-II,324.85356545
4.1,trimestral,corrente,13,Transferências / Doações,1,2017-III,306.22226528
4.1,trimestral,corrente,13,Transferências / Doações,1,2017-IV,336.73237704
4.1,trimestral,corrente,13,Transferências / Doações,1,2018-I,255.81629246
4.1,trimestral,corrente,13,Transferências / Doações,1,2018-II,225.41857595000002
4.1,trimestral,corrente,13,Transferências / Doações,1,2018-III,206.44680612000002
4.1,trimestral,corrente,13,Transferências / Doações,1,2018-IV,228.83574055000003
4.1,trimestral,corrente,13,Transferências / Doações,1,2019-I,220.76447197
4.1,trimestral,corrente,13,Transferências / Doações,1,2019-II,312.92285695
4.1,trimestral,corrente,13,Transferências / Doações,1,2019-III,272.10403033
4.1,trimestral,corrente,13,Transferências / Doações,1,2019-IV,249.09927969
4.1,trimestral,corrente,13,Transferências / Doações,1,2020-I,142.55509528
4.1,trimestral,corrente,13,Transferências / Doações,1,2020-II,128.12022983
4.1,trimestral,corrente,13,Transferências / Doações,1,2020-III,121.48385575
4.1,trimestral,corrente,13,Transferências / Doações,1,2020-IV,287.72835387
4.1,trimestral,corrente,13,Transferências / Doações,1,2021-I,71.49571115
4.1,trimestral,corrente,13,Transferências / Doações,1,2021-II,176.49549867
4.1,trimestral,corrente,13,Transferências / Doações,1,2021-III,164.87174483
4.1,trimestral,corrente,13,Transferências / Doações,1,2021-IV,203.96519489999997
4.1,trimestral,corrente,13,Transferências / Doações,1,2022-I,54.04744194
4.1,trimestral,corrente,13,Transferências / Doações,1,2022-II,263.36468062999995
4.1,trimestral,corrente,13,Transferências / Doações,1,2022-III,286.79939061
4.1,trimestral,corrente,13,Transferências / Doações,1,2022-IV,346.94520242
4.1,trimestral,corrente,13,Transferências / Doações,1,2023-I,431.13931335999996
4.1,trimestral,corrente,13,Transferências / Doações,1,2023-II,448.0221619
4.1,trimestral,corrente,13,Transferências / Doações,1,2023-III,376.39999522
4.1,trimestral,corrente,13,Transferências / Doações,1,2023-IV,511.21990486999994
4.1,trimestral,corrente,13,Transferências / Doações,1,2024-I,311.93437295
4.1,trimestral,corrente,13,Transferências / Doações,1,2024-II,22.454048410000002
4.1,trimestral,corrente,13,Transferências / Doações,1,2024-III,112.29366979999999
4.1,trimestral,corrente,13,Transferências / Doações,1,2024-IV,84.77921698
4.1,trimestral,corrente,13,Transferências / Doações,1,2025-I,55.2352087
4.1,trimestral,corrente,13,Transferências / Doações,1,2025-II,82.22024805999999
4.1,trimestral,corrente,13,Transferências / Doações,1,2025-III,166.64691394
4.1,trimestral,corrente,13,Transferências / Doações,1,2025-IV,118.93670172
4.1,trimestral,corrente,14,Outras receitas,1,2006-I,30441.78541456
4.1,trimestral,corrente,14,Outras receitas,1,2006-II,28617.387039189998
4.1,trimestral,corrente,14,Outras receitas,1,2006-III,35141.75288936999
4.1,trimestral,corrente,14,Outras receitas,1,2006-IV,32445.47907363
4.1,trimestral,corrente,14,Outras receitas,1,2007-I,31167.031924770003
4.1,trimestral,corrente,14,Outras receitas,1,2007-II,26646.656895499997
4.1,trimestral,corrente,14,Outras receitas,1,2007-III,35061.81887827
4.1,trimestral,corrente,14,Outras receitas,1,2007-IV,46258.70575855
4.1,trimestral,corrente,14,Outras receitas,1,2008-I,43183.45895173
4.1,trimestral,corrente,14,Outras receitas,1,2008-II,44945.51771762
4.1,trimestral,corrente,14,Outras receitas,1,2008-III,53956.29697167
4.1,trimestral,corrente,14,Outras receitas,1,2008-IV,51211.995668589996
4.1,trimestral,corrente,14,Outras receitas,1,2009-I,28567.34204673
4.1,trimestral,corrente,14,Outras receitas,1,2009-II,31785.494260400003
4.1,trimestral,corrente,14,Outras receitas,1,2009-III,33599.820397699994
4.1,trimestral,corrente,14,Outras receitas,1,2009-IV,51474.521627179995
4.1,trimestral,corrente,14,Outras receitas,1,2010-I,43289.85830911
4.1,trimestral,corrente,14,Outras receitas,1,2010-II,53960.93176379
4.1,trimestral,corrente,14,Outras receitas,1,2010-III,54544.888140539995
4.1,trimestral,corrente,14,Outras receitas,1,2010-IV,60249.21406902
4.1,trimestral,corrente,14,Outras receitas,1,2011-I,53167.97937860001
4.1,trimestral,corrente,14,Outras receitas,1,2011-II,53693.407936350006
4.1,trimestral,corrente,14,Outras receitas,1,2011-III,51120.27737062999
4.1,trimestral,corrente,14,Outras receitas,1,2011-IV,53252.550836580005
4.1,trimestral,corrente,14,Outras receitas,1,2012-I,51692.183779240004
4.1,trimestral,corrente,14,Outras receitas,1,2012-II,63967.087652589995
4.1,trimestral,corrente,14,Outras receitas,1,2012-III,88018.33533011
4.1,trimestral,corrente,14,Outras receitas,1,2012-IV,70089.01219929001
4.1,trimestral,corrente,14,Outras receitas,1,2013-I,56517.10180755
4.1,trimestral,corrente,14,Outras receitas,1,2013-II,62914.07088971
4.1,trimestral,corrente,14,Outras receitas,1,2013-III,66338.97736810001
4.1,trimestral,corrente,14,Outras receitas,1,2013-IV,85197.34739856
4.1,trimestral,corrente,14,Outras receitas,1,2014-I,71873.32455714
4.1,trimestral,corrente,14,Outras receitas,1,2014-II,65322.15335626999
4.1,trimestral,corrente,14,Outras receitas,1,2014-III,54056.901746949996
4.1,trimestral,corrente,14,Outras receitas,1,2014-IV,62514.96270351
4.1,trimestral,corrente,14,Outras receitas,1,2015-I,69154.76944402
4.1,trimestral,corrente,14,Outras receitas,1,2015-II,106726.44190261
4.1,trimestral,corrente,14,Outras receitas,1,2015-III,83986.12199088
4.1,trimestral,corrente,14,Outras receitas,1,2015-IV,108207.34347255001
4.1,trimestral,corrente,14,Outras receitas,1,2016-I,127907.05003727
4.1,trimestral,corrente,14,Outras receitas,1,2016-II,92336.12727336
4.1,trimestral,corrente,14,Outras receitas,1,2016-III,85555.21003688
4.1,trimestral,corrente,14,Outras receitas,1,2016-IV,96063.71323909
4.1,trimestral,corrente,14,Outras receitas,1,2017-I,79321.16511298
4.1,trimestral,corrente,14,Outras receitas,1,2017-II,72580.28565937
4.1,trimestral,corrente,14,Outras receitas,1,2017-III,73759.79283304
4.1,trimestral,corrente,14,Outras receitas,1,2017-IV,79639.8457645
4.1,trimestral,corrente,14,Outras receitas,1,2018-I,77133.27448043
4.1,trimestral,corrente,14,Outras receitas,1,2018-II,83419.81050234
4.1,trimestral,corrente,14,Outras receitas,1,2018-III,104053.49213485
4.1,trimestral,corrente,14,Outras receitas,1,2018-IV,104815.01124612
4.1,trimestral,corrente,14,Outras receitas,1,2019-I,87728.62094079
4.1,trimestral,corrente,14,Outras receitas,1,2019-II,86704.7057096
4.1,trimestral,corrente,14,Outras receitas,1,2019-III,84931.63557527
4.1,trimestral,corrente,14,Outras receitas,1,2019-IV,167417.55224385
4.1,trimestral,corrente,14,Outras receitas,1,2020-I,83561.18788302
4.1,trimestral,corrente,14,Outras receitas,1,2020-II,55007.857505709995
4.1,trimestral,corrente,14,Outras receitas,1,2020-III,58639.59256855
4.1,trimestral,corrente,14,Outras receitas,1,2020-IV,73752.65396659
4.1,trimestral,corrente,14,Outras receitas,1,2021-I,88027.90776878
4.1,trimestral,corrente,14,Outras receitas,1,2021-II,100147.51548136001
4.1,trimestral,corrente,14,Outras receitas,1,2021-III,105839.20700601
4.1,trimestral,corrente,14,Outras receitas,1,2021-IV,133313.90861353
4.1,trimestral,corrente,14,Outras receitas,1,2022-I,137872.90594849002
4.1,trimestral,corrente,14,Outras receitas,1,2022-II,208034.08567785
4.1,trimestral,corrente,14,Outras receitas,1,2022-III,156787.98253955
4.1,trimestral,corrente,14,Outras receitas,1,2022-IV,138652.03558259
4.1,trimestral,corrente,14,Outras receitas,1,2023-I,150008.53738021
4.1,trimestral,corrente,14,Outras receitas,1,2023-II,154569.83149052
4.1,trimestral,corrente,14,Outras receitas,1,2023-III,160929.02884757
4.1,trimestral,corrente,14,Outras receitas,1,2023-IV,129988.86528573
4.1,trimestral,corrente,14,Outras receitas,1,2024-I,142920.21627309
4.1,trimestral,corrente,14,Outras receitas,1,2024-II,152036.5291899
4.1,trimestral,corrente,14,Outras receitas,1,2024-III,130378.37561989
4.1,trimestral,corrente,14,Outras receitas,1,2024-IV,176213.02869207
4.1,trimestral,corrente,14,Outras receitas,1,2025-I,155729.17127868
4.1,trimestral,corrente,14,Outras receitas,1,2025-II,167275.26001452
4.1,trimestral,corrente,14,Outras receitas,1,2025-III,158193.27543168
4.1,trimestral,corrente,14,Outras receitas,1,2025-IV,175845.25750682
4.1,trimestral,corrente,1411,Juros 3/,1,2006-I,17950.43753587
4.1,trimestral,corrente,1411,Juros 3/,1,2006-II,16802.241170859998
4.1,trimestral,corrente,1411,Juros 3/,1,2006-III,20221.74283506
4.1,trimestral,corrente,1411,Juros 3/,1,2006-IV,22500.81783067
4.1,trimestral,corrente,1411,Juros 3/,1,2007-I,19098.98588591
4.1,trimestral,corrente,1411,Juros 3/,1,2007-II,15025.70923536
4.1,trimestral,corrente,1411,Juros 3/,1,2007-III,22804.83206958
4.1,trimestral,corrente,1411,Juros 3/,1,2007-IV,26912.929574090005
4.1,trimestral,corrente,1411,Juros 3/,1,2008-I,26974.348862830004
4.1,trimestral,corrente,1411,Juros 3/,1,2008-II,29121.78783016
4.1,trimestral,corrente,1411,Juros 3/,1,2008-III,32535.13229838
4.1,trimestral,corrente,1411,Juros 3/,1,2008-IV,37271.86382281
4.1,trimestral,corrente,1411,Juros 3/,1,2009-I,15629.13143511
4.1,trimestral,corrente,1411,Juros 3/,1,2009-II,14321.53195651
4.1,trimestral,corrente,1411,Juros 3/,1,2009-III,12839.00699565
